Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,163,0.223,0.000370
JOURNAL OF THE KOREAN MATHEMATICAL SOCIETY,344,0.223,0.002030
NOISE CONTROL ENGINEERING JOURNAL,228,0.223,0.000700
ABHANDLUNGEN AUS DEM MATHEMATISCHEN SEMINAR DER UNIVERSITAT HAMBURG,365,0.222,0.000340
Animal Cells and Systems,42,0.222,0.000110
CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE-REVUE CANADIENNE DES SCIENCES DE L INFORMATION ET DE BIBLIOTHECONOMIE,57,0.222,0.000100
International Journal of Mining Reclamation and Environment,66,0.222,0.000180
International Journal of Network Management,101,0.222,0.000270
Journal of Dental Sciences,22,0.222,0.000050
REVIEWS IN INORGANIC CHEMISTRY,107,0.222,0.000060
STUDIES IN AMERICAN POLITICAL DEVELOPMENT,116,0.222,0.000660
Suchttherapie,27,0.222,0.000090
Ciencia e Tecnologia de Alimentos,934,0.221,0.001570
Gaceta Medica de Mexico,224,0.221,0.000450
Mecanique & Industries,103,0.221,0.000380
SOCIAL DYNAMICS-A JOURNAL OF THE CENTRE FOR AFRICAN STUDIES UNIVERSITY OF CAPE TOWN,163,0.221,0.000360
CARIBBEAN JOURNAL OF SCIENCE,459,0.220,0.000490
MINERALS & METALLURGICAL PROCESSING,205,0.220,0.000290
Milan Journal of Mathematics,97,0.220,0.000850
Odgojne Znanosti-Educational Sciences,14,0.220,0.000030
RAIRO-OPERATIONS RESEARCH,131,0.220,0.000520
REVUE DE MEDECINE VETERINAIRE,574,0.220,0.000610
Journal of Risk Model Validation,19,0.219,0.000040
Medicina Paliativa,52,0.219,0.000050
Television & New Media,134,0.219,0.000600
BIOLOGICHESKIE MEMBRANY,155,0.218,0.000110
Egitim Arastirmalari-Eurasian Journal of Educational Research,123,0.218,0.000160
INTERNATIONAL JOURNAL OF ART & DESIGN EDUCATION,75,0.218,0.000060
MIDDLE EAST POLICY,99,0.218,0.000650
UNIVERSITY OF CINCINNATI LAW REVIEW,343,0.218,0.000870
Innovation-The European Journal of Social Science Research,103,0.217,0.000340
International Journal on Artificial Intelligence Tools,194,0.217,0.000590
Continuum-Journal of Media & Cultural Studies,121,0.216,0.000590
EUROPEAN JOURNAL OF WOMENS STUDIES,229,0.216,0.001280
English Teaching-Practice and Critique,53,0.216,0.000200
Neural Regeneration Research,154,0.216,0.000260
Slovenian Veterinary Research,48,0.216,0.000100
WOOD RESEARCH,74,0.216,0.000250
Bioscience Journal,175,0.215,0.000470
Postepy w Kardiologii Interwencyjnej,37,0.215,0.000040
South African Journal of Industrial Engineering,25,0.215,0.000140
Dissertationes Mathematicae,39,0.214,0.000160
HUMAN STUDIES,237,0.214,0.000360
JOURNAL OF JAPANESE STUDIES,85,0.214,0.000060
JOURNAL OF LOW FREQUENCY NOISE VIBRATION AND ACTIVE CONTROL,96,0.214,0.000220
Journal of Energy in Southern Africa,33,0.214,0.000150
PHYSICS IN PERSPECTIVE,126,0.214,0.000130
PHYSICS IN PERSPECTIVE,126,0.214,0.000130
PRAKTISCHE METALLOGRAPHIE-PRACTICAL METALLOGRAPHY,107,0.214,0.000210
Progress in Rubber Plastics and Recycling Technology,44,0.214,0.000050
SOCIOLOGISK FORSKNING,21,0.214,0.000060
SOUTH ATLANTIC QUARTERLY,257,0.214,0.000690
JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,441,0.213,0.002240
Pratiques Psychologiques,52,0.213,0.000140
Pratiques Psychologiques,52,0.213,0.000140
RAE-Revista de Administracao de Empresas,98,0.213,0.000020
Revista Internacional de Andrologia,23,0.213,0.000040
SCANDINAVIAN JOURNAL OF LABORATORY ANIMAL SCIENCE,85,0.213,0.000140
Australian Journal of Guidance and Counselling,72,0.212,0.000170
Geodetski Vestnik,37,0.212,0.000020
Indian Journal of Gender Studies,39,0.212,0.000240
NATURAL RESOURCES JOURNAL,267,0.212,0.000480
Hiroshima Mathematical Journal,271,0.211,0.000560
Journal of Beliefs & Values-Studies in Religion & Education,64,0.211,0.000120
NATIONAL ACADEMY SCIENCE LETTERS-INDIA,143,0.211,0.000160
Salud Colectiva,58,0.211,0.000050
COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES,380,0.210,0.000690
Revista de Derecho Comunitario Europeo,43,0.210,0.000140
INGENIERIA HIDRAULICA EN MEXICO,68,0.209,0.000090
MECHANICAL ENGINEERING,564,0.209,0.001060
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MUNICIPAL ENGINEER,122,0.209,0.000170
Automatika,41,0.208,0.000090
Chinese Journal of Mechanical Engineering,184,0.208,0.000510
Dutch Crossing-Journal of Low Countries Studies,9,0.208,0.000000
Feministische Studien,24,0.208,0.000100
GENERATIONS-JOURNAL OF THE AMERICAN SOCIETY ON AGING,287,0.208,0.000910
NERVENHEILKUNDE,156,0.208,0.000260
POLITY,261,0.208,0.000630
ZEITSCHRIFT FUR ETHNOLOGIE,56,0.208,0.000120
Acta Scientiae Veterinariae,163,0.207,0.000490
Itinerario-International Journal on the History of European Expansion and Global Interaction,45,0.207,0.000100
MAIN GROUP METAL CHEMISTRY,289,0.207,0.000090
Experimental and Therapeutic Medicine,48,0.206,0.000110
PSN-Psychiatrie Sciences Humaines Neurosciences,19,0.206,0.000120
RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,139,0.206,0.000080
SCOTTISH JOURNAL OF POLITICAL ECONOMY,447,0.206,0.001200
Bulletin of the Lebedev Physics Institute,96,0.205,0.000500
Comunicacion y Sociedad,25,0.205,0.000060
Hemijska Industrija,67,0.205,0.000130
INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,536,0.205,0.000520
Information Development,55,0.205,0.000160
JOURNAL OF LABOR RESEARCH,324,0.205,0.001030
Journal of Advanced Mechanical Design Systems and Manufacturing,87,0.205,0.000670
Journal of Water Chemistry and Technology,74,0.205,0.000230
Revista Espanola de Investigaciones Sociologicas,112,0.205,0.000160
TRANSACTIONS OF THE INDIAN INSTITUTE OF METALS,249,0.205,0.000640
Acta Botanica Mexicana,157,0.204,0.000230
JOURNAL OF THE COPYRIGHT SOCIETY OF THE USA,43,0.204,0.000080
KARDIOLOGIYA,473,0.204,0.000290
International Journal of Distributed Sensor Networks,97,0.203,0.000580
MUSICAE SCIENTIAE,151,0.203,0.000320
TRANSPORTATION PLANNING AND TECHNOLOGY,232,0.203,0.000830
ATHLETIC THERAPY TODAY,93,0.202,0.000250
Acta Microscopica,61,0.202,0.000180
European Political Science,70,0.202,0.000280
REVISTA DE METALURGIA,119,0.202,0.000270
Dyna-Colombia,53,0.201,0.000120
MAGYAR ALLATORVOSOK LAPJA,179,0.201,0.000150
Africana Linguistica,17,0.200,0.000060
BIOLOGY BULLETIN,217,0.200,0.000550
DESIGN AUTOMATION FOR EMBEDDED SYSTEMS,56,0.200,0.000120
Dve Domovini-Two Homelands,19,0.200,0.000000
HASELTONIA,47,0.200,0.000150
Hacienda Publica Espanola,73,0.200,0.000260
IETE JOURNAL OF RESEARCH,62,0.200,0.000150
INFECTIONS IN MEDICINE,80,0.200,0.000100
International Journal of Data Warehousing and Mining,35,0.200,0.000330
International Journal of Heavy Vehicle Systems,63,0.200,0.000470
International Medical Journal,90,0.200,0.000100
JOURNAL OF ENGINEERING TECHNOLOGY,26,0.200,0.000080
Japan Journal of Nursing Science,27,0.200,0.000070
Japan Journal of Nursing Science,27,0.200,0.000070
Journal of Mathematical Sciences-The University of Tokyo,99,0.200,0.000840
Journal of the Brazilian Society of Mechanical Sciences and Engineering,220,0.200,0.000690
KERNTECHNIK,108,0.200,0.000500
MATHEMATICAL INTELLIGENCER,283,0.200,0.000450
Nordic Journal of Linguistics,50,0.200,0.000150
Pedagogische Studien,90,0.200,0.000140
Revista de Estudios Politicos,77,0.200,0.000150
Revista del CLAD Reforma y Democracia,39,0.200,0.000080
South African Journal of Business Management,81,0.200,0.000100
ZEITSCHRIFT FUR DIALEKTOLOGIE UND LINGUISTIK,22,0.200,0.000070
Moscow University Physics Bulletin,166,0.199,0.000420
Nuclear Science and Techniques,95,0.199,0.000460
Deviance et Societe,62,0.197,0.000170
European Journal of the History of Economic Thought,79,0.197,0.000310
Journal of Nepal Medical Association,86,0.197,0.000340
NEGOTIATION JOURNAL,161,0.197,0.000400
STUDIA PSYCHOLOGICA,132,0.197,0.000240
Global Economic Review,48,0.196,0.000220
Rivista Italiana delle Sostanze Grasse,158,0.196,0.000080
AIRCRAFT ENGINEERING AND AEROSPACE TECHNOLOGY,132,0.195,0.000530
INDAGATIONES MATHEMATICAE-NEW SERIES,232,0.195,0.001170
International Journal of Osteopathic Medicine,64,0.195,0.000110
NOVON,397,0.195,0.000890
Psychiatria Polska,189,0.195,0.000230
Revista de Geografia Norte Grande,55,0.195,0.000060
Revista de Geografia Norte Grande,55,0.195,0.000060
SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE,45,0.195,0.000250
Tijdschrift voor Communicatiewetenschap,17,0.195,0.000040
Thai Journal of Veterinary Medicine,67,0.194,0.000140
Archives des Maladies Professionnelles et de l Environnement,147,0.193,0.000160
Ekonomska Istrazivanja-Economic Research,21,0.193,0.000050
MEASUREMENT TECHNIQUES,386,0.193,0.000430
Medecine Nucleaire-Imagerie Fonctionnelle et Metabolique,119,0.193,0.000110
Ukrainian Mathematical Journal,540,0.193,0.001240
Ankara Universitesi Veteriner Fakultesi Dergisi,126,0.192,0.000130
Cadmo,10,0.192,0.000010
Journal of Fire Protection Engineering,89,0.192,0.000230
Nigerian Journal of Clinical Practice,125,0.192,0.000520
PERIODICUM BIOLOGORUM,245,0.192,0.000500
University Politehnica of Bucharest Scientific Bulletin-Series A-Applied Mathematics and Physics,43,0.192,0.000180
ACTA SCIENTIARUM-TECHNOLOGY,64,0.191,0.000130
Journal of Language and Politics,63,0.191,0.000330
NACHRICHTEN AUS DER CHEMIE,132,0.191,0.000480
SOCIOLOGIA,73,0.191,0.000040
Turkish Journal of Rheumatology,29,0.191,0.000020
BRITISH JOURNAL OF HOSPITAL MEDICINE,408,0.190,0.000910
Journal of Mathematics and Music,15,0.190,0.000050
Przeglad Menopauzalny,94,0.190,0.000030
Range Management and Agroforestry,35,0.190,0.000030
Srpski Arhiv za Celokupno Lekarstvo,210,0.190,0.000320
ADULT EDUCATION QUARTERLY,270,0.189,0.000290
Bulgarian Journal of Agricultural Science,122,0.189,0.000220
JOURNAL OF MINING SCIENCE,183,0.189,0.000290
Media International Australia,90,0.189,0.000280
Australian Aboriginal Studies,84,0.188,0.000060
BULLETIN OF ECONOMIC RESEARCH,184,0.188,0.000460
Baltic Journal of Economics,8,0.188,0.000030
Ensenanza de Las Ciencias,101,0.188,0.000160
JOURNAL OF COLD REGIONS ENGINEERING,104,0.188,0.000120
Journal of Moral Philosophy,39,0.188,0.000280
TIJDSCHRIFT VOOR DIERGENEESKUNDE,302,0.188,0.000470
TRANSACTIONS OF THE CANADIAN SOCIETY FOR MECHANICAL ENGINEERING,131,0.188,0.000330
LATIN AMERICAN APPLIED RESEARCH,218,0.187,0.000520
Communications-European Journal of Communication Research,91,0.186,0.000460
Neurology Asia,85,0.186,0.000450
PHARMAZEUTISCHE INDUSTRIE,194,0.186,0.000130
Bulletin of Latin American Research,150,0.185,0.000600
History of Economic Ideas,25,0.185,0.000180
International Journal of Ventilation,122,0.185,0.000500
Language Problems & Language Planning,37,0.185,0.000110
METAL SCIENCE AND HEAT TREATMENT,509,0.185,0.000670
YONAGO ACTA MEDICA,41,0.185,0.000050
ARCHIVE FOR HISTORY OF EXACT SCIENCES,182,0.184,0.000190
ARCHIVE FOR HISTORY OF EXACT SCIENCES,182,0.184,0.000190
Acta Histriae,29,0.184,0.000000
Anthropologist,67,0.184,0.000180
Anthropologist,67,0.184,0.000180
INDIAN JOURNAL OF GENETICS AND PLANT BREEDING,422,0.184,0.000370
International Journal of Gerontology,30,0.184,0.000160
LaboratoriumsMedizin-Journal of Laboratory Medicine,30,0.184,0.000050
Nordic Psychology,22,0.184,0.000150
REVISTA CIENTIFICA-FACULTAD DE CIENCIAS VETERINARIAS,121,0.184,0.000160
Revista Chilena de Cirugia,164,0.184,0.000100
VOPROSY PSIKHOLOGII,172,0.184,0.000330
Acta Endocrinologica-Bucharest,40,0.183,0.000040
Cement Wapno Beton,43,0.183,0.000160
EDN,134,0.183,0.000060
Ships and Offshore Structures,37,0.183,0.000480
Acoustics Australia,28,0.182,0.000070
CONFIGURATIONS,129,0.182,0.000260
CONFIGURATIONS,129,0.182,0.000260
China-An International Journal,33,0.182,0.000180
Chinese Journal of Cancer Research,65,0.182,0.000130
Interpreter and Translator Trainer,16,0.182,0.000110
Journal of Environmental Science and Management,13,0.182,0.000050
Journal of Pacific Rim Psychology,4,0.182,0.000020
Journal of the South African Institution of Civil Engineering,25,0.182,0.000070
KEDI Journal of Educational Policy,20,0.182,0.000070
Pflege,59,0.182,0.000100
Pflege,59,0.182,0.000100
TELOPEA,117,0.182,0.000120
TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA,351,0.182,0.000130
Zeitschrift fur Personalforschung,36,0.182,0.000080
HEAT TRANSFER RESEARCH,43,0.181,0.000170
Indian Journal of Horticulture,298,0.181,0.000350
ZUCKERINDUSTRIE,173,0.181,0.000170
Historical Social Research-Historische Sozialforschung,131,0.180,0.000420
JOURNAL OF MEDICAL SPEECH-LANGUAGE PATHOLOGY,214,0.180,0.000470
Canadian Journal of Plastic Surgery,59,0.179,0.000190
JOURNAL OF CHINESE LINGUISTICS,81,0.179,0.000090
Journal of International Relations and Development,101,0.179,0.000490
Libyan Journal of Medicine,35,0.179,0.000110
Vojnosanitetski Pregled,207,0.179,0.000460
IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,853,0.178,0.002830
INDUSTRIAL CERAMICS,95,0.178,0.000260
MEASUREMENT & CONTROL,149,0.178,0.000320
SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS,42,0.178,0.000100
JOURNAL OF ADVANCED MATERIALS,165,0.177,0.000400
Promet-Traffic & Transportation,58,0.177,0.000020
AUSTRALIAN JOURNAL OF SOCIAL ISSUES,157,0.176,0.000400
Advances in Clinical and Experimental Medicine,105,0.176,0.000160
Bautechnik,160,0.176,0.000690
CIVIL ENGINEERING,226,0.176,0.000220
JOURNAL OF THE PHILOSOPHY OF SPORT,112,0.176,0.000080
Journal of Contemporary Mathematical Analysis-Armenian Academy of Sciences,49,0.176,0.000330
Journal of Thermal Science and Technology,52,0.176,0.000420
Metroeconomica,157,0.176,0.000600
NATURAL HISTORY,375,0.176,0.000140
WAR IN HISTORY,56,0.176,0.000310
FinanzArchiv,138,0.175,0.000380
JOURNAL OF INFORMATION SCIENCE AND ENGINEERING,272,0.175,0.000970
Journal of Tourism and Cultural Change,42,0.175,0.000150
Madera y Bosques,61,0.175,0.000150
Polish Maritime Research,36,0.175,0.000060
Journal of Israeli History,27,0.174,0.000060
NEUROLOGIA CROATICA,31,0.174,0.000050
Oncologie,77,0.174,0.000120
JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY-NIPPON SHOKUHIN KAGAKU KOGAKU KAISHI,413,0.173,0.000420
Onkologe,152,0.173,0.000210
CONTEMPORARY SOCIOLOGY-A JOURNAL OF REVIEWS,182,0.172,0.000130
Enfermedades Emergentes,13,0.172,0.000020
JOURNAL OF THE POLYNESIAN SOCIETY,204,0.172,0.000230
Journal of Victorian Culture,36,0.172,0.000000
PHI DELTA KAPPAN,638,0.172,0.001020
Tempo Social,40,0.172,0.000160
WOMEN & THERAPY,224,0.172,0.000150
Asian Journal of WTO & International Health Law and Policy,24,0.171,0.000130
CATTLE PRACTICE,104,0.171,0.000240
Dyna,50,0.171,0.000080
JOURNAL OF PSYCHOHISTORY,68,0.171,0.000000
Proceedings of the Steklov Institute of Mathematics,483,0.171,0.002490
INDIAN JOURNAL OF AGRICULTURAL SCIENCES,739,0.170,0.000750
Mausam,268,0.170,0.000220
Signa Vitae,20,0.170,0.000080
ANNALES MEDICO-PSYCHOLOGIQUES,431,0.169,0.000330
JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL,146,0.168,0.000330
ZKG INTERNATIONAL,128,0.168,0.000250
ACTA VETERINARIA-BEOGRAD,163,0.167,0.000230
AMERICAN LABORATORY,284,0.167,0.000580
Asian and Pacific Migration Journal,86,0.167,0.000240
EARTH SCIENCES HISTORY,34,0.167,0.000120
EARTH SCIENCES HISTORY,34,0.167,0.000120
Gorteria,36,0.167,0.000020
Language Culture and Curriculum,171,0.167,0.000510
Malaysian Journal of Computer Science,15,0.167,0.000070
PROBUS,99,0.167,0.000160
Psychologie & Gezondheid,19,0.167,0.000040
R&D MAGAZINE,20,0.167,0.000040
Revista Brasileira de Medicina do Esporte,325,0.167,0.000360
Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria,23,0.167,0.000070
Revista Latinoamericana de Investigacion en Matematica Educativa-RELIME,5,0.167,0.000010
Revista de Historia Industrial,52,0.167,0.000100
SOUTH AFRICAN JOURNAL FOR RESEARCH IN SPORT PHYSICAL EDUCATION AND RECREATION,30,0.167,0.000070
Terminology,39,0.167,0.000250
CANADIAN JOURNAL OF DEVELOPMENT STUDIES-REVUE CANADIENNE D ETUDES DU DEVELOPPEMENT,81,0.165,0.000140
Noropsikiyatri Arsivi-Archives of Neuropsychiatry,44,0.165,0.000030
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-MATHEMATICAL SCIENCES,244,0.165,0.001240
Nonlinear Oscillations,636,0.164,0.000270
OPERATIVE TECHNIQUES IN SPORTS MEDICINE,159,0.164,0.000240
RARE METAL MATERIALS AND ENGINEERING,"1,216",0.164,0.002480
Investigacion Economica,30,0.163,0.000070
Journal of Mathematical Physics Analysis Geometry,27,0.163,0.000240
NOTES AND RECORDS OF THE ROYAL SOCIETY,137,0.163,0.000270
SEA TECHNOLOGY,178,0.163,0.000340
Rocznik Ochrona Srodowiska,59,0.162,0.000040
South African Journal of Economic and Management Sciences,57,0.162,0.000150
Pakistan Journal of Medical Sciences,283,0.161,0.000640
Soil Mechanics and Foundation Engineering,73,0.161,0.000070
Imago Mundi-The International Journal for the History of Cartography,91,0.160,0.000060
TURK PSIKOLOJI DERGISI,145,0.160,0.000040
Target-International Journal of Translation Studies,89,0.160,0.000280
Translation and Interpreting Studies,10,0.160,0.000090
Asian Journal of Social Science,50,0.159,0.000320
CHEMISTRY WORLD,48,0.159,0.000290
Egyptian Journal of Biological Pest Control,49,0.159,0.000050
LASERS IN ENGINEERING,72,0.159,0.000100
Sylwan,275,0.159,0.000080
Cepal Review,112,0.158,0.000210
IHERINGIA SERIE BOTANICA,109,0.158,0.000140
Journal of the Balkan Tribological Association,36,0.158,0.000110
Korean Journal of Pathology,109,0.158,0.000150
MIDDLE EASTERN STUDIES,231,0.158,0.000620
Slovo a Slovesnost,69,0.158,0.000010
Movimento,51,0.157,0.000040
Journal of Balkan and Near Eastern Studies,8,0.156,0.000080
Journal of Web Engineering,48,0.156,0.000290
Revista de Nutricao-Brazilian Journal of Nutrition,446,0.156,0.000440
Revista de la Union Matematica Argentina,57,0.156,0.000420
Dermatologica Sinica,32,0.155,0.000070
ZYWNOSC-Nauka Technologia Jakosc,162,0.155,0.000140
Zdravniski Vestnik-Slovenian Medical Journal,151,0.155,0.000120
BIOTECHNOLOGY LAW REPORT,21,0.154,0.000100
EJHP Practice,51,0.154,0.000140
FRONTIERS-A JOURNAL OF WOMEN STUDIES,74,0.154,0.000210
Historia Critica,24,0.154,0.000070
IIC-INTERNATIONAL REVIEW OF INTELLECTUAL PROPERTY AND COMPETITION LAW,41,0.154,0.000030
INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRACTICE,112,0.154,0.000360
JOURNAL OF PALESTINE STUDIES,164,0.154,0.000240
Romanian Journal of Information Science and Technology,37,0.154,0.000220
ANTIBIOTIQUES,28,0.153,0.000070
Ethiopian Journal of Health Development,210,0.153,0.000330
Ethiopian Journal of Health Development,210,0.153,0.000330
HIGH TEMPERATURE MATERIAL PROCESSES,96,0.153,0.000310
ASIAN JOURNAL OF WOMENS STUDIES,30,0.152,0.000060
Contributions of the Astronomical Observatory Skalnate Pleso,54,0.152,0.000240
DEVELOPING ECONOMIES,171,0.152,0.000460
DRUSTVENA ISTRAZIVANJA,107,0.152,0.000110
FORBES,244,0.152,0.001820
Obesity and Metabolism-Milan,21,0.152,0.000130
CURRENT HISTORY,142,0.151,0.000930
Postepy Mikrobiologii,67,0.151,0.000040
Russian Journal of Pacific Geology,46,0.151,0.000110
Bauingenieur,132,0.150,0.000770
ECOTROPICA,141,0.150,0.000190
Estudios de Economia,7,0.150,0.000050
Gestion y Politica Publica,17,0.150,0.000050
Romanian Journal of Political Science,12,0.150,0.000030
Universia Business Review,38,0.150,0.000120
BERICHTE UBER LANDWIRTSCHAFT,57,0.149,0.000120
BERLINER JOURNAL FUR SOZIOLOGIE,74,0.149,0.000160
Revista de Ciencia Politica,64,0.149,0.000400
Surgical Practice,33,0.149,0.000080
DEUTSCHE LEBENSMITTEL-RUNDSCHAU,269,0.148,0.000440
JBR-BTR,155,0.148,0.000380
MOUVEMENT SOCIAL,72,0.148,0.000030
Mechanics of Solids,236,0.148,0.000440
Osteologie,33,0.148,0.000040
CALIFORNIA FISH AND GAME,330,0.147,0.000140
CHINESE JOURNAL OF ELECTRONICS,148,0.147,0.000310
Canadian Studies in Population,54,0.147,0.000090
Diabetes Stoffwechsel und Herz,56,0.147,0.000030
ERNAHRUNGS UMSCHAU,126,0.147,0.000280
Energy & Environment,141,0.147,0.000450
OIL & GAS JOURNAL,775,0.147,0.001280
China Communications,67,0.146,0.000060
Revue Suisse d Agriculture,89,0.146,0.000130
ACTES DE LA RECHERCHE EN SCIENCES SOCIALES,326,0.145,0.000440
Estudios Sobre el Mensaje Periodistico,30,0.145,0.000000
Journal of Applied Research and Technology,20,0.145,0.000060
MICROWAVE JOURNAL,271,0.145,0.000950
Texto & Contexto Enfermagem,167,0.145,0.000490
Texto & Contexto Enfermagem,167,0.145,0.000490
SOTSIOLOGICHESKIE ISSLEDOVANIYA,330,0.144,0.000900
TERAPEVTICHESKII ARKHIV,394,0.144,0.000300
Anthropological Notebooks,15,0.143,0.000050
BOUNDARY 2-AN INTERNATIONAL JOURNAL OF LITERATURE AND CULTURE,156,0.143,0.000300
Cuadernos de Desarrollo Rural,15,0.143,0.000020
Dynamis,63,0.143,0.000320
Dynamis,63,0.143,0.000320
ENTOMOLOGICAL NEWS,540,0.143,0.000480
Ecquid Novi-African Journalism Studies,31,0.143,0.000140
Endoskopie Heute,25,0.143,0.000040
IET Information Security,35,0.143,0.000300
Journal of Behavioral FInance,73,0.143,0.000220
METALLOFIZIKA I NOVEISHIE TEKHNOLOGII,217,0.143,0.000630
Netherlands Quarterly of Human Rights,16,0.143,0.000070
PSIKHOLOGICHESKII ZHURNAL,89,0.143,0.000350
Research Journal of Biotechnology,40,0.143,0.000100
Revija za Socijalnu Politiku,23,0.143,0.000080
SMPTE MOTION IMAGING JOURNAL,36,0.143,0.000300
TRAVAIL HUMAIN,110,0.143,0.000130
TRAVAIL HUMAIN,110,0.143,0.000130
AUSTRALIAN FEMINIST STUDIES,92,0.141,0.000300
Ekonomista,30,0.141,0.000020
Southern African Linguistics and Applied Language Studies,48,0.141,0.000260
ANALES DE LA REAL ACADEMIA NACIONAL DE FARMACIA,33,0.140,0.000160
Australasian Journal of Early Childhood,78,0.140,0.000160
CULTURAL CRITIQUE,179,0.140,0.000360
ESE-Estudios Sobre Educacion,16,0.140,0.000020
KLINISCHE NEUROPHYSIOLOGIE,30,0.140,0.000050
SEN-I GAKKAISHI,276,0.140,0.000310
