Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,"1,523",0.458,Not Available
PS-POLITICAL SCIENCE & POLITICS,241,0.458,Not Available
REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,463,0.458,Not Available
STRUCTURAL CHEMISTRY,318,0.458,Not Available
THEORETICAL AND APPLIED FRACTURE MECHANICS,211,0.458,Not Available
EUROPEAN JOURNAL OF POLITICAL RESEARCH,443,0.457,Not Available
INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,218,0.457,Not Available
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,780,0.457,Not Available
INTERNATIONAL JOURNAL OF POWDER METALLURGY,318,0.457,Not Available
SIMULATION,245,0.457,Not Available
TEXAS HEART INSTITUTE JOURNAL,318,0.457,Not Available
BRITISH JOURNAL OF HOSPITAL MEDICINE,719,0.456,Not Available
EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,"3,455",0.456,Not Available
ISRAEL JOURNAL OF MEDICAL SCIENCES,"1,204",0.456,Not Available
JOURNAL OF AGRICULTURAL ECONOMICS,272,0.456,Not Available
JOURNAL OF AGRICULTURAL ECONOMICS,272,0.456,Not Available
JOURNAL OF PUBLIC POLICY & MARKETING,305,0.456,Not Available
SPECTROSCOPY LETTERS,574,0.456,Not Available
BULLETIN DE LA SOCIETE MATHEMATIQUE DE FRANCE,637,0.455,Not Available
CLINICAL IMAGING,282,0.455,Not Available
FOOD CONTROL,168,0.455,Not Available
GLASS PHYSICS AND CHEMISTRY,177,0.455,Not Available
GOVERNMENT AND OPPOSITION,92,0.455,Not Available
JOURNAL OF PAEDIATRICS AND CHILD HEALTH,617,0.455,Not Available
JOURNAL OF PERSONAL & INTERPERSONAL LOSS,23,0.455,Not Available
LIBRARY & INFORMATION SCIENCE RESEARCH,135,0.455,Not Available
TRANSPORT REVIEWS,69,0.455,Not Available
METHODS AND FINDINGS IN EXPERIMENTAL AND CLINICAL PHARMACOLOGY,636,0.454,Not Available
ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,459,0.454,Not Available
THEORETICAL AND MATHEMATICAL PHYSICS,"1,274",0.453,Not Available
ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,520,0.452,Not Available
CUTIS,"1,296",0.452,Not Available
FEMINISM & PSYCHOLOGY,143,0.452,Not Available
CHEMICAL ENGINEERING PROGRESS,"1,282",0.451,Not Available
CHILD WELFARE,472,0.451,Not Available
FLUID DYNAMICS RESEARCH,228,0.451,Not Available
JOURNAL OF RUSSIAN LASER RESEARCH,61,0.451,Not Available
REVUE DES MALADIES RESPIRATOIRES,348,0.451,Not Available
STP PHARMA SCIENCES,306,0.451,Not Available
ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,724,0.451,Not Available
BIT,660,0.450,Not Available
HEALTH COMMUNICATION,162,0.450,Not Available
INTERNATIONAL REGIONAL SCIENCE REVIEW,150,0.450,Not Available
JOURNAL OF SUPERCOMPUTING,121,0.450,Not Available
NEURO-OPHTHALMOLOGY,221,0.450,Not Available
BIO-MEDICAL MATERIALS AND ENGINEERING,172,0.449,Not Available
ENVIRONMENTAL VALUES,88,0.449,Not Available
INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AN,125,0.449,Not Available
M S-MEDECINE SCIENCES,400,0.449,Not Available
NUCLEAR TECHNOLOGY,809,0.449,Not Available
BIOCONTROL,16,0.448,Not Available
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,586,0.448,Not Available
EDUCATIONAL RESEARCH,270,0.448,Not Available
EEG-EMG-ZEITSCHRIFT FUR ELEKTROENZEPHALOGRAPHIE ELEKTROMYOGRAPHIE UND VERWA,225,0.448,Not Available
IIE TRANSACTIONS,"1,179",0.448,Not Available
INFANTS AND YOUNG CHILDREN,84,0.448,Not Available
JOURNAL OF PRESSURE VESSEL TECHNOLOGY-TRANSACTIONS OF THE ASME,428,0.448,Not Available
NEOPLASMA,469,0.448,Not Available
EUROPEAN EATING DISORDERS REVIEW,56,0.447,Not Available
MILITARY PSYCHOLOGY,111,0.447,Not Available
ADVANCES IN EXPERIMENTAL MEDICINE AND BIOLOGY,"5,289",0.446,Not Available
ETRI JOURNAL,53,0.446,Not Available
IEE PROCEEDINGS-CONTROL THEORY AND APPLICATIONS,622,0.446,Not Available
INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT,612,0.446,Not Available
ISRAEL JOURNAL OF MATHEMATICS,"1,101",0.446,Not Available
JOURNAL OF PHASE EQUILIBRIA,364,0.446,Not Available
JUDICATURE,259,0.446,Not Available
MAYDICA,317,0.446,Not Available
PHARMAZIE,"1,616",0.446,Not Available
RENAL FAILURE,375,0.446,Not Available
STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,790,0.446,Not Available
TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,101,0.446,Not Available
EUROPEAN JOURNAL OF DERMATOLOGY,437,0.445,Not Available
COLLOID JOURNAL,"1,061",0.444,Not Available
DISPLAYS,134,0.444,Not Available
ECONOMIC RECORD,208,0.444,Not Available
JOURNAL OF FINANCIAL INTERMEDIATION,109,0.444,Not Available
JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,"1,050",0.444,Not Available
MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,967,0.444,Not Available
OSTRICH,209,0.444,Not Available
PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,247,0.444,Not Available
RADIATION EFFECTS AND DEFECTS IN SOLIDS,"1,289",0.444,Not Available
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,48,0.444,Not Available
SEMINARS IN ROENTGENOLOGY,306,0.444,Not Available
SOCIOLOGICAL FORUM,192,0.444,Not Available
TROPICAL GRASSLANDS,379,0.444,Not Available
UROLOGE-AUSGABE A,389,0.444,Not Available
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,161,0.444,Not Available
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,161,0.444,Not Available
ADVANCES IN COMPUTATIONAL MATHEMATICS,198,0.443,Not Available
BIOLOGICAL AGRICULTURE & HORTICULTURE,181,0.443,Not Available
EUROPEAN JOURNAL OF ENTOMOLOGY,287,0.443,Not Available
FISHERIES RESEARCH,720,0.443,Not Available
LAND DEGRADATION & DEVELOPMENT,194,0.443,Not Available
VELIGER,570,0.443,Not Available
ALGORITHMICA,679,0.442,Not Available
ECONOMIC AND INDUSTRIAL DEMOCRACY,94,0.442,Not Available
HUMAN ORGANIZATION,478,0.442,Not Available
INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,598,0.442,Not Available
JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION-ZEITSCHRIFT FUR TIERPHYSI,419,0.442,Not Available
JOURNAL OF HISTOTECHNOLOGY,281,0.442,Not Available
REVUE D ECOLOGIE-LA TERRE ET LA VIE,376,0.442,Not Available
TEACHING AND LEARNING IN MEDICINE,124,0.442,Not Available
ZHURNAL ORGANICHESKOI KHIMII,"2,856",0.442,Not Available
JOURNAL OF VETERINARY MEDICINE SERIES B-INFECTIOUS DISEASES AND VETERINARY,656,0.441,Not Available
POLYMERS & POLYMER COMPOSITES,143,0.441,Not Available
CHINA ECONOMIC REVIEW,58,0.440,Not Available
INTERNATIONAL JOURNAL OF ENGINEERING SCIENCE,"1,646",0.440,Not Available
JOURNAL OF ALGEBRA,"3,131",0.440,Not Available
JOURNAL OF PURE AND APPLIED ALGEBRA,"1,137",0.440,Not Available
MICROBIOS,532,0.440,Not Available
PSYCHOLOGICAL RECORD,381,0.440,Not Available
SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,53,0.440,Not Available
SET-VALUED ANALYSIS,159,0.439,Not Available
CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,58,0.438,Not Available
COGNITIVE AND BEHAVIORAL PRACTICE,73,0.438,Not Available
COMPUTERS & GRAPHICS-UK,312,0.438,Not Available
ENERGY POLICY,444,0.438,Not Available
ENERGY POLICY,444,0.438,Not Available
FAMILY & COMMUNITY HEALTH,183,0.438,Not Available
JOURNAL OF COMBINATORIAL THEORY SERIES A,882,0.438,Not Available
JOURNAL OF RURAL HEALTH,234,0.438,Not Available
NEPHROLOGY,226,0.438,Not Available
PROGRESS IN PLANNING,67,0.438,Not Available
JOURNAL OF BIOSOCIAL SCIENCE,383,0.437,Not Available
NURSE EDUCATION TODAY,436,0.437,Not Available
CHILD AND ADOLESCENT PSYCHIATRIC CLINICS OF NORTH AMERICA,415,0.436,Not Available
COMPOSITES PART B-ENGINEERING,131,0.436,Not Available
INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,490,0.436,Not Available
JOURNAL OF NURSE-MIDWIFERY,278,0.436,Not Available
JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,212,0.436,Not Available
MEDIA CULTURE & SOCIETY,206,0.436,Not Available
MEDICAL ENGINEERING & PHYSICS,293,0.436,Not Available
REVUE DE MEDECINE INTERNE,495,0.436,Not Available
SOUND AND VIBRATION,107,0.436,Not Available
ANNALS OF NUCLEAR ENERGY,332,0.435,Not Available
ECONOMIC BOTANY,725,0.435,Not Available
GLOBAL GOVERNANCE,45,0.435,Not Available
JOURNAL OF APPLIED ENTOMOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ENTOMOLOGIE,776,0.435,Not Available
JOURNAL OF APPLIED PROBABILITY,"1,381",0.435,Not Available
JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING-ASCE,503,0.435,Not Available
JOURNAL OF PROPULSION AND POWER,669,0.435,Not Available
JOURNAL OF TEACHER EDUCATION,306,0.435,Not Available
JOURNAL OF THE HISTORY OF THE BEHAVIORAL SCIENCES,116,0.435,Not Available
TRANSFUSION CLINIQUE ET BIOLOGIQUE,127,0.435,Not Available
ACTA PARASITOLOGICA,209,0.434,Not Available
DENKI KAGAKU,876,0.434,Not Available
DESALINATION,"1,166",0.434,Not Available
DIAMOND FILMS AND TECHNOLOGY,172,0.434,Not Available
JOURNAL OF PHYTOPATHOLOGY-PHYTOPATHOLOGISCHE ZEITSCHRIFT,701,0.434,Not Available
SCANDINAVIAN AUDIOLOGY,501,0.434,Not Available
ANNALES BOTANICI FENNICI,430,0.433,Not Available
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,132,0.433,Not Available
JOURNAL OF THE TORREY BOTANICAL SOCIETY,28,0.433,Not Available
NEW GENERATION COMPUTING,254,0.433,Not Available
SYNTHESIS AND REACTIVITY IN INORGANIC AND METAL-ORGANIC CHEMISTRY,766,0.433,Not Available
ARCHIVE FOR HISTORY OF EXACT SCIENCES,122,0.432,Not Available
ARCHIVE FOR HISTORY OF EXACT SCIENCES,122,0.432,Not Available
IEE PROCEEDINGS-SCIENCE MEASUREMENT AND TECHNOLOGY,415,0.432,Not Available
INTERNATIONAL JOURNAL OF COAL GEOLOGY,431,0.432,Not Available
INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,88,0.432,Not Available
JOURNAL OF LATIN AMERICAN STUDIES,125,0.432,Not Available
JOURNAL OF THE JAPANESE AND INTERNATIONAL ECONOMIES,164,0.432,Not Available
MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I,335,0.432,Not Available
SOCIOLOGIE DU TRAVAIL,94,0.432,Not Available
STRUCTURAL DESIGN OF TALL BUILDINGS,36,0.432,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,109,0.431,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,109,0.431,Not Available
SCHWEIZER ARCHIV FUR TIERHEILKUNDE,335,0.431,Not Available
AMERICAN BEE JOURNAL,398,0.430,Not Available
AMERICAN JOURNAL OF HEALTH BEHAVIOR,72,0.430,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF OPHTHALMOLOGY,369,0.430,Not Available
INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,473,0.430,Not Available
APPLIED MEASUREMENT IN EDUCATION,76,0.429,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE A-SCIENCES DE,479,0.429,Not Available
COMPUTERS AND BIOMEDICAL RESEARCH,544,0.429,Not Available
CONTEMPORARY PACIFIC,84,0.429,Not Available
IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,686,0.429,Not Available
METHODS IN MICROBIOLOGY,435,0.429,Not Available
MICRO,49,0.429,Not Available
PRESSE MEDICALE,"2,119",0.429,Not Available
JOURNAL OF ASIAN EARTH SCIENCES,55,0.427,Not Available
METEOROLOGISCHE ZEITSCHRIFT,194,0.427,Not Available
ANNALS OF PURE AND APPLIED LOGIC,452,0.426,Not Available
ECONOMIC DEVELOPMENT QUARTERLY,200,0.426,Not Available
INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,373,0.426,Not Available
JOURNAL OF PRAGMATICS,402,0.426,Not Available
JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY,596,0.426,Not Available
QUARTERLY JOURNAL OF MATHEMATICS,601,0.426,Not Available
JOURNAL OF THE SOCIETY OF COSMETIC CHEMISTS,444,0.425,Not Available
JOURNAL OF THERMAL STRESSES,303,0.425,Not Available
PSYCHOPATHOLOGY,432,0.425,Not Available
PSYCHOPATHOLOGY,432,0.425,Not Available
GRANA,409,0.424,Not Available
JOURNAL OF COLD REGIONS ENGINEERING,29,0.424,Not Available
MEDIZINISCHE KLINIK,645,0.424,Not Available
SOCIAL POLICY & ADMINISTRATION,85,0.424,Not Available
ZEITSCHRIFT FUR PSYCHOLOGIE,147,0.424,Not Available
AUSTRALASIAN PLANT PATHOLOGY,118,0.423,Not Available
CAHIERS DE PSYCHOLOGIE COGNITIVE-CURRENT PSYCHOLOGY OF COGNITION,237,0.423,Not Available
ECONOMIC THEORY,324,0.423,Not Available
IEEE TRANSACTIONS ON BROADCASTING,130,0.423,Not Available
KLINISCHE MONATSBLATTER FUR AUGENHEILKUNDE,"1,218",0.423,Not Available
NORTHWEST SCIENCE,492,0.423,Not Available
PATHOLOGE,244,0.423,Not Available
RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHI,61,0.423,Not Available
SOCIAL SCIENCE COMPUTER REVIEW,104,0.423,Not Available
SOCIAL SCIENCE COMPUTER REVIEW,104,0.423,Not Available
TIME & SOCIETY,42,0.423,Not Available
CHEMICAL WEEK,307,0.422,Not Available
INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,154,0.422,Not Available
INTERNATIONAL POLITICAL SCIENCE REVIEW,116,0.422,Not Available
AMERICAN JOURNAL OF CLINICAL HYPNOSIS,258,0.421,Not Available
AUSTRALIAN & NEW ZEALAND JOURNAL OF OBSTETRICS & GYNAECOLOGY,845,0.421,Not Available
IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,447,0.421,Not Available
IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,447,0.421,Not Available
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,537,0.421,Not Available
ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE,210,0.420,Not Available
ANNALES DE BIOLOGIE CLINIQUE,391,0.420,Not Available
ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,295,0.420,Not Available
APPLIED MATHEMATICS LETTERS,460,0.420,Not Available
FORUM MATHEMATICUM,149,0.420,Not Available
IEEE CIRCUITS & DEVICES,146,0.420,Not Available
ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,207,0.419,Not Available
EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,452,0.419,Not Available
ICHTHYOLOGICAL RESEARCH,83,0.419,Not Available
INTERNATIONAL JOURNAL OF FLEXIBLE MANUFACTURING SYSTEMS,137,0.419,Not Available
JOURNAL OF GENETICS,595,0.419,Not Available
JOURNAL OF MUSIC THERAPY,149,0.419,Not Available
JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME,301,0.419,Not Available
JOURNAL OF SOUTHERN AFRICAN STUDIES,185,0.419,Not Available
MINERVA,129,0.419,Not Available
PARTICLE ACCELERATORS,344,0.419,Not Available
STRUCTURAL SAFETY,184,0.419,Not Available
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,148,0.418,Not Available
GEOSYNTHETICS INTERNATIONAL,43,0.418,Not Available
JOURNAL OF INVESTIGATIONAL ALLERGOLOGY & CLINICAL IMMUNOLOGY,257,0.418,Not Available
JOURNAL OF LARYNGOLOGY AND OTOLOGY,"3,329",0.418,Not Available
JOURNAL OF POST KEYNESIAN ECONOMICS,194,0.418,Not Available
ADVANCED COMPOSITES LETTERS,78,0.417,Not Available
AMERICAN JOURNAL OF PSYCHOTHERAPY,427,0.417,Not Available
BULLETIN OF THE LONDON MATHEMATICAL SOCIETY,640,0.417,Not Available
HOMME,130,0.417,Not Available
INFORMATION SOCIETY,114,0.417,Not Available
JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,160,0.417,Not Available
JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,292,0.417,Not Available
PACIFIC AFFAIRS,91,0.417,Not Available
PROCEEDINGS OF THE KONINKLIJKE NEDERLANDSE AKADEMIE VAN WETENSCHAPPEN,214,0.417,Not Available
PROSTAGLANDINS & OTHER LIPID MEDIATORS,53,0.417,Not Available
ZEITSCHRIFT FUR ENTWICKLUNGSPSYCHOLOGIE UND PADAGOGISCHE PSYCHOLOGIE,101,0.417,Not Available
ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE-FORSCHUNG UND PRAXIS,73,0.417,Not Available
INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,474,0.416,Not Available
NUMERICAL ALGORITHMS,197,0.416,Not Available
ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,222,0.416,Not Available
ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,222,0.416,Not Available
BULLETIN OF THE KOREAN CHEMICAL SOCIETY,932,0.415,Not Available
GONDWANA RESEARCH,20,0.415,Not Available
JOURNAL OF CLINICAL NURSING,210,0.415,Not Available
ROBOTICS AND AUTONOMOUS SYSTEMS,183,0.415,Not Available
BIOLOGIA PLANTARUM,535,0.414,Not Available
INTERNATIONAL JOURNAL OF SOCIAL PSYCHIATRY,310,0.414,Not Available
JOM-JOURNAL OF THE MINERALS METALS & MATERIALS SOCIETY,"1,366",0.414,Not Available
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,109,0.414,Not Available
KLINISCHE PADIATRIE,468,0.414,Not Available
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,442,0.414,Not Available
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,442,0.414,Not Available
POLAR RESEARCH,369,0.414,Not Available
PUBLIUS-THE JOURNAL OF FEDERALISM,179,0.414,Not Available
SCIENCE IN CHINA SERIES D-EARTH SCIENCES,168,0.414,Not Available
SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,143,0.414,Not Available
ADVANCED POWDER TECHNOLOGY,68,0.413,Not Available
INTERNATIONAL JOURNAL OF TOXICOLOGY,53,0.413,Not Available
JOURNAL DE MYCOLOGIE MEDICALE,177,0.413,Not Available
JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,178,0.413,Not Available
JOURNAL OF PEDIATRIC ORTHOPAEDICS-PART B,185,0.413,Not Available
NEUROPATHOLOGY,136,0.413,Not Available
QUARTERLY OF APPLIED MATHEMATICS,"1,030",0.413,Not Available
THEORETICAL COMPUTER SCIENCE,"2,114",0.413,Not Available
BELGIAN JOURNAL OF ZOOLOGY,101,0.412,Not Available
COMMUNICATION MONOGRAPHS,496,0.412,Not Available
JOURNAL OF EDUCATIONAL RESEARCH,434,0.412,Not Available
JOURNAL OF SOCIOLOGY,12,0.412,Not Available
KERNTECHNIK,114,0.412,Not Available
RQ,152,0.412,Not Available
EQUINE PRACTICE,205,0.411,Not Available
ICCA JOURNAL,122,0.411,Not Available
JOURNAL OF PORTFOLIO MANAGEMENT,227,0.411,Not Available
JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,653,0.411,Not Available
ECOLOGICAL ENGINEERING,284,0.410,Not Available
FORSTWISSENSCHAFTLICHES CENTRALBLATT,165,0.410,Not Available
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,276,0.410,Not Available
LANGUAGE LEARNING,325,0.410,Not Available
SOCIAL SCIENCE HISTORY,147,0.410,Not Available
EUROPEAN JOURNAL OF DISORDERS OF COMMUNICATION,112,0.409,Not Available
EUROPEAN JOURNAL OF SOIL BIOLOGY,98,0.409,Not Available
FOOD RESEARCH INTERNATIONAL,424,0.409,Not Available
GOVERNMENT INFORMATION QUARTERLY,46,0.409,Not Available
INTERNATIONAL MIGRATION,101,0.409,Not Available
JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,275,0.409,Not Available
JOURNAL OF INVESTIGATIVE SURGERY,223,0.409,Not Available
JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION,427,0.409,Not Available
MEDICINE SCIENCE AND THE LAW,439,0.409,Not Available
MEDICINE SCIENCE AND THE LAW,439,0.409,Not Available
NEW TECHNOLOGY WORK AND EMPLOYMENT,37,0.409,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,57,0.409,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,57,0.409,Not Available
TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,839,0.409,Not Available
HEALTH & SOCIAL CARE IN THE COMMUNITY,116,0.408,Not Available
JOURNAL OF EXPERIMENTAL EDUCATION,253,0.408,Not Available
JOURNAL OF MEDICINE AND PHILOSOPHY,329,0.408,Not Available
ENGINEERING COMPUTATIONS,150,0.407,Not Available
JOURNAL OF AIRCRAFT,"1,163",0.407,Not Available
JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,359,0.407,Not Available
SOUTH AFRICAN JOURNAL OF ZOOLOGY,362,0.407,Not Available
ADSORPTION SCIENCE & TECHNOLOGY,194,0.406,Not Available
BUSINESS HISTORY REVIEW,139,0.406,Not Available
FARMACO,642,0.406,Not Available
MOTIVATION AND EMOTION,388,0.406,Not Available
RACE & CLASS,207,0.406,Not Available
ANNALES D ENDOCRINOLOGIE,293,0.405,Not Available
EDUCATIONAL REVIEW,114,0.405,Not Available
EUROPEAN JOURNAL OF MORPHOLOGY,261,0.405,Not Available
FEMINIST STUDIES,256,0.405,Not Available
INTERNATIONAL JOURNAL OF SCIENCE EDUCATION,392,0.405,Not Available
JSME INTERNATIONAL JOURNAL SERIES A-SOLID MECHANICS AND MATERIAL ENGINEERIN,238,0.405,Not Available
NEURAL PROCESSING LETTERS,84,0.405,Not Available
CORNELL INTERNATIONAL LAW JOURNAL,79,0.404,Not Available
ECONOMETRIC THEORY,451,0.404,Not Available
FOOD TECHNOLOGY AND BIOTECHNOLOGY,55,0.404,Not Available
GLASS TECHNOLOGY,239,0.404,Not Available
JOURNAL OF COMPUTATIONAL ACOUSTICS,72,0.404,Not Available
JOURNAL OF THE CHINESE CHEMICAL SOCIETY,425,0.404,Not Available
SMALL GROUP RESEARCH,225,0.404,Not Available
TELECOMMUNICATIONS POLICY,168,0.404,Not Available
TELECOMMUNICATIONS POLICY,168,0.404,Not Available
WOMENS HEALTH ISSUES,144,0.404,Not Available
ADVANCES IN THERAPY,102,0.403,Not Available
ASTRONOMY & GEOPHYSICS,30,0.403,Not Available
JOURNAL OF CARDIAC SURGERY,801,0.403,Not Available
MICROBIOLOGY,644,0.403,Not Available
COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,460,0.402,Not Available
DRYING TECHNOLOGY,491,0.402,Not Available
FOLIA MICROBIOLOGICA,478,0.402,Not Available
POSTGRADUATE MEDICAL JOURNAL,"2,594",0.402,Not Available
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,310,0.402,Not Available
WESTERN JOURNAL OF NURSING RESEARCH,387,0.402,Not Available
HETEROCYCLIC COMMUNICATIONS,155,0.401,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"1,364",0.401,Not Available
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"1,093",0.401,Not Available
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"1,093",0.401,Not Available
ALTERNATIVES-SOCIAL TRANSFORMATION AND HUMANE GOVERNANCE,43,0.400,Not Available
AMERICAN JOURNAL OF EDUCATION,198,0.400,Not Available
ARCHIVES DE PEDIATRIE,605,0.400,Not Available
ARKIV FOR MATEMATIK,261,0.400,Not Available
BIOLOGICAL RHYTHM RESEARCH,122,0.400,Not Available
BULLETIN OF THE ATOMIC SCIENTISTS,136,0.400,Not Available
CONTEMPORARY TOPICS IN LABORATORY ANIMAL SCIENCE,76,0.400,Not Available
FAMILIES IN SOCIETY-THE JOURNAL OF CONTEMPORARY HUMAN SERVICES,285,0.400,Not Available
GENERAL PHYSIOLOGY AND BIOPHYSICS,251,0.400,Not Available
HEAT TREATMENT OF METALS,86,0.400,Not Available
JOURNAL OF NEUROLOGICAL AND ORTHOPAEDIC MEDICINE AND SURGERY,24,0.400,Not Available
JOURNAL OF SAFETY RESEARCH,225,0.400,Not Available
MIDWIFERY,144,0.400,Not Available
REVIEW OF INCOME AND WEALTH,270,0.400,Not Available
SCANDINAVIAN JOURNAL OF CARING SCIENCES,219,0.400,Not Available
SCOTTISH GEOGRAPHICAL JOURNAL,176,0.400,Not Available
SOUTH AFRICAN JOURNAL OF SURGERY,157,0.400,Not Available
UNIVERSITY OF PENNSYLVANIA JOURNAL OF INTERNATIONAL ECONOMIC LAW,50,0.400,Not Available
WORLD HEALTH FORUM,229,0.400,Not Available
ZENTRALBLATT FUR NEUROCHIRURGIE,188,0.400,Not Available
HAND CLINICS,563,0.398,Not Available
JOURNAL OF NUMBER THEORY,696,0.398,Not Available
JOURNAL OF OPTICAL TECHNOLOGY,366,0.398,Not Available
JOURNAL OF ROBOTIC SYSTEMS,438,0.398,Not Available
LUBRICATION ENGINEERING,394,0.398,Not Available
SMPTE JOURNAL,140,0.398,Not Available
ANNALS OF TOURISM RESEARCH,500,0.397,Not Available
EUROPEAN JOURNAL OF GYNAECOLOGICAL ONCOLOGY,351,0.397,Not Available
EXPERIMENTAL ASTRONOMY,125,0.397,Not Available
LABORATORY ROBOTICS AND AUTOMATION,84,0.397,Not Available
NEUROLOGIST,60,0.397,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF ME,244,0.397,Not Available
WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,124,0.397,Not Available
ZHURNAL NEORGANICHESKOI KHIMII,"3,232",0.397,Not Available
BELGIAN JOURNAL OF BOTANY,56,0.396,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,323,0.396,Not Available
JOURNAL OF MECHANICAL DESIGN,593,0.396,Not Available
