Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
KNOWLEDGE-BASED SYSTEMS,62,0.159,Not Available
THEORY INTO PRACTICE,200,0.159,Not Available
ACTUALITE CHIMIQUE,79,0.158,Not Available
ARTS IN PSYCHOTHERAPY,101,0.158,Not Available
OHIO JOURNAL OF SCIENCE,245,0.158,Not Available
POLITICAL SCIENCE,97,0.158,Not Available
SHOCK AND VIBRATION,48,0.158,Not Available
TIERARZTLICHE UMSCHAU,388,0.158,Not Available
COMPUTER STANDARDS & INTERFACES,33,0.157,Not Available
JAPAN AND THE WORLD ECONOMY,56,0.157,Not Available
JOURNAL OF SEISMIC EXPLORATION,12,0.157,Not Available
ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,327,0.157,Not Available
SPORTS EXERCISE AND INJURY,15,0.157,Not Available
WOCHENBLATT FUR PAPIERFABRIKATION,188,0.157,Not Available
AGRICULTURAL HISTORY,181,0.156,Not Available
AGRICULTURAL HISTORY,181,0.156,Not Available
CALIFORNIA FISH AND GAME,297,0.156,Not Available
CHEMICAL PAPERS-CHEMICKE ZVESTI,131,0.156,Not Available
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,23,0.156,Not Available
METALL,204,0.156,Not Available
TUMORDIAGNOSTIK & THERAPIE,80,0.156,Not Available
INTERNATIONAL JOURNAL OF PEDIATRIC HEMATOLOGY/ONCOLOGY,78,0.155,Not Available
JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE AS,63,0.155,Not Available
JOURNAL OF SOCIAL BEHAVIOR AND PERSONALITY,454,0.155,Not Available
UTILITAS MATHEMATICA,143,0.155,Not Available
BAILLIERES CLINICAL INFECTIOUS DISEASES,37,0.154,Not Available
HEAT TRANSFER ENGINEERING,98,0.154,Not Available
INTERNATIONAL JOURNAL OF EXPERT SYSTEMS,27,0.154,Not Available
INTERNATIONAL JOURNAL OF HIGH SPEED COMPUTING,55,0.154,Not Available
JOURNAL OF DEVELOPING AREAS,91,0.154,Not Available
SUPERCOMPUTER,18,0.154,Not Available
TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION A-MINING I,22,0.154,Not Available
ADVANCES IN CONSUMER RESEARCH,620,0.153,Not Available
MECCANICA,168,0.153,Not Available
ORGANIC PROCESS RESEARCH & DEVELOPMENT,22,0.153,Not Available
PLASTICS ENGINEERING,125,0.153,Not Available
CERAMICS-SILIKATY,30,0.152,Not Available
JOURNAL OF SOCIAL HISTORY,230,0.152,Not Available
POLYMER-PLASTICS TECHNOLOGY AND ENGINEERING,177,0.152,Not Available
ALBERTA JOURNAL OF EDUCATIONAL RESEARCH,55,0.151,Not Available
BRITTONIA,345,0.151,Not Available
FIZIKA ZEMLI,191,0.151,Not Available
NURSE PRACTITIONER FORUM-CURRENT TOPICS AND COMMUNICATIONS,41,0.151,Not Available
WASHINGTON QUARTERLY,59,0.151,Not Available
CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,42,0.150,Not Available
COMMUNICATIONS IN THEORETICAL PHYSICS,218,0.150,Not Available
CURRENT PERSPECTIVES IN SOCIAL THEORY,11,0.150,Not Available
DODO-JOURNAL OF THE WILDLIFE PRESERVATION TRUSTS,21,0.150,Not Available
FILTRATION & SEPARATION,149,0.150,Not Available
JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,70,0.150,Not Available
RECHERCHE AEROSPATIALE,124,0.150,Not Available
ANTI-CORROSION METHODS AND MATERIALS,19,0.149,Not Available
AUTOMATION AND REMOTE CONTROL,564,0.149,Not Available
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,33,0.149,Not Available
MAPLETECH,16,0.149,Not Available
MATERIAL UND ORGANISMEN,97,0.149,Not Available
NUCLEAR ENERGY-JOURNAL OF THE BRITISH NUCLEAR ENERGY SOCIETY,41,0.149,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-MATHEMATICAL SCIENCES,58,0.149,Not Available
RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,26,0.149,Not Available
AERONAUTICAL JOURNAL,142,0.148,Not Available
BIOCYCLE,251,0.148,Not Available
COMPUTERS AND THE HUMANITIES,74,0.148,Not Available
DEVELOPMENTAL BRAIN DYSFUNCTION,58,0.148,Not Available
FUTURIST,67,0.148,Not Available
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,83,0.148,Not Available
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,83,0.148,Not Available
INTERNATIONAL SOCIAL WORK,42,0.148,Not Available
LOCAL GOVERNMENT STUDIES,54,0.148,Not Available
PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,27,0.148,Not Available
POLITY,99,0.148,Not Available
WIRTSCHAFTSINFORMATIK,41,0.148,Not Available
JAPANESE JOURNAL OF PSYCHOLOGY,82,0.147,Not Available
JOURNAL OF BUSINESS ETHICS,662,0.147,Not Available
NIPPON KAGAKU KAISHI,834,0.147,Not Available
OCEAN & COASTAL MANAGEMENT,149,0.147,Not Available
SAUDI MEDICAL JOURNAL,283,0.147,Not Available
SPORTS MEDICINE AND ARTHROSCOPY REVIEW,41,0.147,Not Available
TRANSPORTATION PLANNING AND TECHNOLOGY,11,0.147,Not Available
ABHANDLUNGEN AUS DEM MATHEMATISCHEN SEMINAR DER UNIVERSITAT HAMBURG,202,0.146,Not Available
IZVESTIYA AKADEMII NAUK FIZIKA ATMOSFERY I OKEANA,367,0.146,Not Available
JOURNAL OF ASIAN EARTH SCIENCES,6,0.146,Not Available
SIBERIAN MATHEMATICAL JOURNAL,520,0.146,Not Available
SOCIAL BEHAVIOR AND PERSONALITY,138,0.146,Not Available
TECHNISCHES MESSEN,107,0.146,Not Available
ACM SIGPLAN NOTICES,516,0.145,Not Available
INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS,229,0.145,Not Available
JOURNAL OF FOOD AND DRUG ANALYSIS,32,0.145,Not Available
LINGUA,223,0.145,Not Available
PEDIATRIC AIDS AND HIV INFECTION-FETUS TO ADOLESCENT,47,0.145,Not Available
SCANDINAVIAN JOURNAL OF METALLURGY,231,0.145,Not Available
VETERINARY CLINICAL PATHOLOGY,163,0.145,Not Available
AGRO FOOD INDUSTRY HI-TECH,50,0.144,Not Available
TOTAL QUALITY MANAGEMENT,32,0.144,Not Available
AFINIDAD,105,0.143,Not Available
DRUGS-EDUCATION PREVENTION AND POLICY,21,0.143,Not Available
EXOTIC PET PRACTICE,5,0.143,Not Available
GREAT LAKES ENTOMOLOGIST,119,0.143,Not Available
HISTORY WORKSHOP JOURNAL,134,0.143,Not Available
IZVESTIYA MATHEMATICS,15,0.143,Not Available
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,25,0.143,Not Available
JOURNAL OF POLICY MODELING,164,0.143,Not Available
MILITARY PSYCHOLOGY,84,0.143,Not Available
MINERVA BIOTECNOLOGICA,17,0.143,Not Available
ORIENTAL INSECTS,29,0.143,Not Available
PEDIATRIC ASTHMA ALLERGY & IMMUNOLOGY,65,0.143,Not Available
PHONETICA,171,0.143,Not Available
PHONETICA,171,0.143,Not Available
PHYSICA MEDICA,114,0.142,Not Available
ARQUIVOS DE NEURO-PSIQUIATRIA,207,0.141,Not Available
NATURAL HISTORY,370,0.141,Not Available
SPE RESERVOIR ENGINEERING,142,0.141,Not Available
CESKOSLOVENSKA PSYCHOLOGIE,59,0.140,Not Available
COMMENTARY,171,0.140,Not Available
INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,93,0.140,Not Available
JOURNAL OF COMPOSITES TECHNOLOGY & RESEARCH,174,0.140,Not Available
THEORY AND DECISION,237,0.140,Not Available
ANNALES DES TELECOMMUNICATIONS-ANNALS OF TELECOMMUNICATIONS,138,0.139,Not Available
GEOTIMES,90,0.139,Not Available
KHIMIYA PRIRODNYKH SOEDINENII,596,0.139,Not Available
NUCLEAR ENGINEERING AND DESIGN,833,0.139,Not Available
ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,106,0.139,Not Available
SEMINARS IN INTERVENTIONAL RADIOLOGY,183,0.139,Not Available
ADVANCED ROBOTICS,51,0.138,Not Available
APPLIED ECONOMICS LETTERS,89,0.138,Not Available
EDUCATIONAL STUDIES,77,0.138,Not Available
HUMAN GENOME NEWS,28,0.138,Not Available
JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,25,0.138,Not Available
JOURNAL OF SOCIAL SERVICE RESEARCH,109,0.138,Not Available
SPECTROSCOPY-AN INTERNATIONAL JOURNAL,41,0.138,Not Available
FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,66,0.137,Not Available
JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,8,0.137,Not Available
MATERIALS PERFORMANCE,348,0.137,Not Available
SEMINARS IN AVIAN AND EXOTIC PET MEDICINE,33,0.137,Not Available
WORLD TODAY,64,0.137,Not Available
AUSTRALIAN JOURNAL OF SOCIAL ISSUES,46,0.136,Not Available
BRITISH TELECOMMUNICATIONS ENGINEERING,31,0.136,Not Available
GRUPPENDYNAMIK-ZEITSCHRIFT FUR ANGEWANDTE SOZIALPSYCHOLOGIE,44,0.136,Not Available
INTERNATIONAL JOURNAL OF HUMAN FACTORS IN MANUFACTURING,21,0.136,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-EARTH AND PLANETARY SCIENCES,124,0.136,Not Available
SALUD MENTAL,82,0.136,Not Available
SOUND AND VIBRATION,49,0.136,Not Available
SOUTH AFRICAN JOURNAL OF BOTANY,302,0.136,Not Available
DOKLADY AKADEMII NAUK BELARUSI,279,0.135,Not Available
JOURNAL OF VETERINARY MEDICAL EDUCATION,16,0.135,Not Available
JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,16,0.135,Not Available
MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,49,0.135,Not Available
SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,128,0.135,Not Available
TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,631,0.135,Not Available
AMERICAN BEE JOURNAL,331,0.134,Not Available
BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,843,0.134,Not Available
COMPUTERS AND GEOTECHNICS,49,0.134,Not Available
INFORMATION SYSTEMS MANAGEMENT,37,0.134,Not Available
JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE,404,0.134,Not Available
MECHANICAL ENGINEERING,350,0.134,Not Available
POLITICS AND THE LIFE SCIENCES,68,0.134,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SY,9,0.134,Not Available
REVISTA DE SAUDE PUBLICA,169,0.134,Not Available
APPLIED ARTIFICIAL INTELLIGENCE,133,0.133,Not Available
APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,2,0.133,Not Available
CURRENT OPINION IN COSMETIC DENTISTRY,8,0.133,Not Available
INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,33,0.133,Not Available
INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LAW,89,0.133,Not Available
JOURNAL OF INFORMATION ETHICS,14,0.133,Not Available
JOURNAL OF THE ROYAL SOCIETY OF HEALTH,129,0.133,Not Available
PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,130,0.133,Not Available
APPLIED ENERGY,122,0.132,Not Available
AUDITING-A JOURNAL OF PRACTICE & THEORY,93,0.132,Not Available
CONSTRUCTION AND BUILDING MATERIALS,42,0.132,Not Available
INTERNATIONAL JOURNAL OF MANPOWER,33,0.132,Not Available
ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,70,0.132,Not Available
EMPLOYEE RELATIONS LAW JOURNAL,45,0.131,Not Available
JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,154,0.131,Not Available
OIL & GAS JOURNAL,701,0.131,Not Available
CHIRURGISCHE GASTROENTEROLOGIE,67,0.130,Not Available
EPRI JOURNAL,54,0.130,Not Available
HASELTONIA,6,0.130,Not Available
INTERNASJONAL POLITIKK,12,0.130,Not Available
ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,71,0.130,Not Available
JAPANESE JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,102,0.130,Not Available
JOURNAL OF APPLIED GEOPHYSICS,59,0.130,Not Available
JOURNAL OF PSYCHOTHERAPY INTEGRATION,14,0.130,Not Available
JOURNAL OF SOCIAL WORK PRACTICE,15,0.130,Not Available
NOUVELLES QUESTIONS FEMINISTES,4,0.130,Not Available
NUCLEAR PLANT JOURNAL,3,0.130,Not Available
PTB-MITTEILUNGEN,58,0.130,Not Available
INTERNATIONAL JOURNAL OF MENTAL HEALTH,206,0.129,Not Available
NIPPON SUISAN GAKKAISHI,"2,688",0.129,Not Available
PUBLIC ADMINISTRATION AND DEVELOPMENT,60,0.129,Not Available
SOCIAL COMPASS,66,0.129,Not Available
SOUTH AFRICAN JOURNAL OF SURGERY,89,0.129,Not Available
ACTA BIOQUIMICA CLINICA LATINOAMERICANA,27,0.128,Not Available
COMPUTERS & SECURITY,36,0.128,Not Available
DATA BASE FOR ADVANCES IN INFORMATION SYSTEMS,75,0.128,Not Available
JOURNAL OF CONTEMPORARY ASIA,60,0.128,Not Available
JOURNAL OF FINANCIAL SERVICES RESEARCH,37,0.128,Not Available
JOURNAL OF GENDER STUDIES,13,0.128,Not Available
TIJDSCHRIFT VOOR DIERGENEESKUNDE,284,0.128,Not Available
ZEITSCHRIFT FUR BIBLIOTHEKSWESEN UND BIBLIOGRAPHIE,16,0.128,Not Available
AUSTRALASIAN BIOTECHNOLOGY,22,0.127,Not Available
ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,82,0.126,Not Available
BYTE,283,0.126,Not Available
CHINESE MEDICAL JOURNAL,637,0.126,Not Available
IEE REVIEW,34,0.126,Not Available
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,84,0.125,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF CRIMINOLOGY,51,0.125,Not Available
DEAFNESS AND EDUCATION,2,0.125,Not Available
FLOW MEASUREMENT AND INSTRUMENTATION,36,0.125,Not Available
JOURNAL OF ENERGY ENGINEERING-ASCE,18,0.125,Not Available
JOURNAL OF URBAN PLANNING AND DEVELOPMENT-ASCE,18,0.125,Not Available
JOURNAL OF URBAN PLANNING AND DEVELOPMENT-ASCE,18,0.125,Not Available
MATERIALES DE CONSTRUCCION,16,0.125,Not Available
MEDICAL PRINCIPLES AND PRACTICE,11,0.125,Not Available
NEUROPSYCHIATRIE,26,0.125,Not Available
NEW ZEALAND JOURNAL OF EDUCATIONAL STUDIES,72,0.125,Not Available
SOIL AND CROP SCIENCE SOCIETY OF FLORIDA PROCEEDINGS,110,0.125,Not Available
THEORY OF COMPUTING SYSTEMS,5,0.125,Not Available
TRANSPORTATION QUARTERLY,58,0.125,Not Available
WOOL TECHNOLOGY AND SHEEP BREEDING,87,0.125,Not Available
EXPERIMENTAL ONCOLOGY,36,0.123,Not Available
INDIAN JOURNAL OF PURE & APPLIED PHYSICS,481,0.123,Not Available
INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY,27,0.123,Not Available
TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,25,0.123,Not Available
AEROSPACE AMERICA,70,0.122,Not Available
EUROPEAN JOURNAL OF WOMENS STUDIES,19,0.122,Not Available
FIRE TECHNOLOGY,50,0.122,Not Available
NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,133,0.122,Not Available
OCEANUS,120,0.122,Not Available
PESQUISA VETERINARIA BRASILEIRA,31,0.122,Not Available
REVIEW OF BLACK POLITICAL ECONOMY,61,0.122,Not Available
ZEITSCHRIFT FUR PADAGOGIK,77,0.122,Not Available
BROOKINGS PAPERS ON ECONOMIC ACTIVITY,67,0.121,Not Available
JOURNAL OF ECONOMIC EDUCATION,112,0.121,Not Available
KNOWLEDGE ORGANIZATION,11,0.121,Not Available
MIKOLOGIYA I FITOPATOLOGIYA,180,0.121,Not Available
NAVAL ENGINEERS JOURNAL,66,0.121,Not Available
ANNALES DE L INSTITUT OCEANOGRAPHIQUE,194,0.120,Not Available
ISA TRANSACTIONS,89,0.120,Not Available
MATHEMATICA SCANDINAVICA,475,0.120,Not Available
OXIDATION COMMUNICATIONS,106,0.120,Not Available
TURKISH JOURNAL OF PEDIATRICS,109,0.120,Not Available
ANNALES DE PEDIATRIE,284,0.119,Not Available
AUSTRALIAN JOURNAL OF POLITICAL SCIENCE,46,0.119,Not Available
MEASUREMENTS & CONTROL,58,0.119,Not Available
MEDICAL PROBLEMS OF PERFORMING ARTISTS,107,0.119,Not Available
PRZEMYSL CHEMICZNY,97,0.119,Not Available
PSYCHOLOGIA,92,0.119,Not Available
REVISTA MEXICANA DE FISICA,109,0.119,Not Available
ZEITSCHRIFT FUR JAGDWISSENSCHAFT,88,0.119,Not Available
CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE-REVUE CANADIENNE DES SC,25,0.118,Not Available
GROUP DECISION AND NEGOTIATION,53,0.118,Not Available
JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,117,0.118,Not Available
PETROLEUM CHEMISTRY,238,0.118,Not Available
SCIENCE IN CONTEXT,105,0.118,Not Available
SCIENCE IN CONTEXT,105,0.118,Not Available
CIVIL ENGINEERING,128,0.117,Not Available
GEFAHRSTOFFE REINHALTUNG DER LUFT,25,0.117,Not Available
ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,102,0.117,Not Available
JOURNAL OF INTERVENTIONAL RADIOLOGY,63,0.117,Not Available
MARINE TECHNOLOGY SOCIETY JOURNAL,94,0.117,Not Available
NUCLEAR ENGINEERING INTERNATIONAL,85,0.117,Not Available
THEORETICAL FOUNDATIONS OF CHEMICAL ENGINEERING,64,0.117,Not Available
VETERINARSKI ARHIV,40,0.117,Not Available
ADMINISTRATION IN SOCIAL WORK,133,0.116,Not Available
AGROCHIMICA,123,0.116,Not Available
MATHEMATICS AND COMPUTERS IN SIMULATION,135,0.116,Not Available
RAIRO-RECHERCHE OPERATIONNELLE-OPERATIONS RESEARCH,57,0.116,Not Available
SCIENCE IN CHINA SERIES E-TECHNOLOGICAL SCIENCES,25,0.116,Not Available
ASIA-PACIFIC JOURNAL OF MOLECULAR BIOLOGY AND BIOTECHNOLOGY,21,0.115,Not Available
INTERNATIONALE POLITIK,43,0.115,Not Available
JOURNAL OF OBJECT-ORIENTED PROGRAMMING,173,0.115,Not Available
MONATSSCHRIFT FUR BRAUWISSENSCHAFT,83,0.115,Not Available
NOISE CONTROL ENGINEERING JOURNAL,86,0.115,Not Available
POWDER METALLURGY AND METAL CERAMICS,316,0.115,Not Available
PRATIQUE MEDICALE ET CHIRURGICALE DE L ANIMAL DE COMPAGNIE,62,0.115,Not Available
SOUTH AFRICAN STATISTICAL JOURNAL,37,0.115,Not Available
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,18,0.115,Not Available
ACTA BOTANICA GALLICA,57,0.114,Not Available
INTERNATIONAL JOURNAL OF TURBO & JET-ENGINES,22,0.114,Not Available
JOURNAL OF MATERIALS PROCESSING & MANUFACTURING SCIENCE,32,0.114,Not Available
JOURNAL OF MEDICINE,225,0.114,Not Available
NEC RESEARCH & DEVELOPMENT,52,0.114,Not Available
NEUROPHYSIOLOGY,142,0.114,Not Available
THEORY AND RESEARCH IN SOCIAL EDUCATION,14,0.114,Not Available
TIME & SOCIETY,28,0.114,Not Available
VOPROSY MEDITSINSKOI KHIMII,236,0.114,Not Available
KOREAN JOURNAL OF GENETICS,21,0.113,Not Available
PUBLIC FINANCE REVIEW,138,0.113,Not Available
ARCHIVOS DE MEDICINA VETERINARIA,61,0.112,Not Available
COMPUTER GRAPHICS FORUM,53,0.112,Not Available
JSME INTERNATIONAL JOURNAL SERIES C-MECHANICAL SYSTEMS MACHINE ELEMENTS AND,136,0.112,Not Available
MEASUREMENT TECHNIQUES,265,0.112,Not Available
INTERNATIONAL JOURNAL OF COMMUNICATION SYSTEMS,24,0.111,Not Available
JNMS-JOURNAL OF THE NEUROMUSCULOSKELETAL SYSTEM,12,0.111,Not Available
JOURNAL OF ASTROPHYSICS AND ASTRONOMY,136,0.111,Not Available
JOURNAL OF URBAN TECHNOLOGY,8,0.111,Not Available
ACUSTICA,667,0.110,Not Available
JOURNAL OF BIOLOGICAL EDUCATION,109,0.110,Not Available
JOURNAL OF BLACK STUDIES,98,0.110,Not Available
JOURNAL OF MANAGEMENT IN ENGINEERING,53,0.110,Not Available
REVISTA DE BIOLOGIA TROPICAL,290,0.110,Not Available
JOURNAL OF COLLECTIVE NEGOTIATIONS IN THE PUBLIC SECTOR,56,0.109,Not Available
SILICATES INDUSTRIELS,102,0.109,Not Available
SPACE POLICY,32,0.109,Not Available
TRAINING & DEVELOPMENT,153,0.109,Not Available
TRANSACTIONS OF THE CANADIAN SOCIETY FOR MECHANICAL ENGINEERING,42,0.109,Not Available
CHEMICKE LISTY,252,0.108,Not Available
JOURNAL OF ARCHITECTURAL AND PLANNING RESEARCH,66,0.108,Not Available
JOURNAL OF SOUTHEAST ASIAN STUDIES,46,0.108,Not Available
OCL-OLEAGINEUX CORPS GRAS LIPIDES,46,0.108,Not Available
STUDIA PSYCHOLOGICA,45,0.108,Not Available
APPLIED OCEAN RESEARCH,148,0.107,Not Available
JOURNAL OF CARDIOVASCULAR DIAGNOSIS AND PROCEDURES,9,0.107,Not Available
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK,814,0.107,Not Available
ACTA BIOCHIMICA ET BIOPHYSICA SINICA,47,0.106,Not Available
ACTA VETERINARIA-BEOGRAD,46,0.106,Not Available
HEADACHE QUARTERLY-CURRENT TREATMENT AND RESEARCH,51,0.106,Not Available
COMPUTERS & INDUSTRIAL ENGINEERING,447,0.105,Not Available
CONTEMPORARY FAMILY THERAPY,62,0.105,Not Available
INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY,117,0.105,Not Available
JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,69,0.105,Not Available
RERIC INTERNATIONAL ENERGY JOURNAL,10,0.105,Not Available
TEKSTIL,82,0.105,Not Available
ARAB GULF JOURNAL OF SCIENTIFIC RESEARCH,74,0.104,Not Available
AUSSEN POLITIK,15,0.104,Not Available
FIBRE CHEMISTRY,186,0.104,Not Available
HAEMATOLOGIA,68,0.104,Not Available
JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,56,0.104,Not Available
PSICOLOGIA CONDUCTUAL,27,0.104,Not Available
EAST EUROPEAN POLITICS AND SOCIETIES,31,0.103,Not Available
FILOSOFICKY CASOPIS,48,0.103,Not Available
GYNAKOLOGISCH-GEBURTSHILFLICHE RUNDSCHAU,32,0.103,Not Available
IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH E,34,0.103,Not Available
JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,50,0.103,Not Available
VLAAMS DIERGENEESKUNDIG TIJDSCHRIFT,80,0.103,Not Available
INDIAN JOURNAL OF MARINE SCIENCES,193,0.102,Not Available
KUWAIT JOURNAL OF SCIENCE & ENGINEERING,5,0.102,Not Available
RENEWABLE ENERGY,181,0.102,Not Available
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,59,0.101,Not Available
BLUMEA,172,0.100,Not Available
INTERNATIONAL FORUM ON INFORMATION AND DOCUMENTATION,15,0.100,Not Available
LIBRARY ACQUISITIONS-PRACTICE AND THEORY,55,0.100,Not Available
MODAL ANALYSIS-THE INTERNATIONAL JOURNAL OF ANALYTICAL AND EXPERIMENTAL MOD,26,0.100,Not Available
NEUROLOGY INDIA,68,0.100,Not Available
PROCESS SAFETY PROGRESS,18,0.100,Not Available
SOFTWARE QUALITY JOURNAL,21,0.100,Not Available
TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION B-APPLIED,201,0.100,Not Available
JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY-NIPPON SHOK,236,0.099,Not Available
MATERIALS WORLD,63,0.099,Not Available
REVISTA DE CHIMIE,203,0.099,Not Available
EASTERN EUROPEAN ECONOMICS,20,0.098,Not Available
FEDERAL PROBATION,156,0.098,Not Available
JOURNAL OF LAPAROENDOSCOPIC & ADVANCED SURGICAL TECHNIQUES-PART A,6,0.098,Not Available
PUBLICATIONES MATHEMATICAE-DEBRECEN,150,0.098,Not Available
DEFENCE SCIENCE JOURNAL,38,0.097,Not Available
DR DOBBS JOURNAL,50,0.097,Not Available
CFI-CERAMIC FORUM INTERNATIONAL,105,0.096,Not Available
CONTROL ENGINEERING,97,0.096,Not Available
DENVER UNIVERSITY LAW REVIEW,46,0.096,Not Available
INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,46,0.096,Not Available
PHYTON-ANNALES REI BOTANICAE,58,0.096,Not Available
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-CIVIL ENGINEERING,13,0.096,Not Available
PUBLIC PERSONNEL MANAGEMENT,125,0.096,Not Available
ANNALES D UROLOGIE,168,0.095,Not Available
CANADIAN PUBLIC ADMINISTRATION-ADMINISTRATION PUBLIQUE DU CANADA,58,0.095,Not Available
JOURNAL OF SOCIOLOGY AND SOCIAL WELFARE,19,0.095,Not Available
POLITICKA EKONOMIE,29,0.095,Not Available
POLLUTION ENGINEERING,40,0.095,Not Available
VISION TECNOLOGICA,9,0.095,Not Available
ANALYTISCHE PSYCHOLOGIE,22,0.094,Not Available
CRITICAL REVIEWS IN NEUROSURGERY,32,0.094,Not Available
GEOMAGNETIZM I AERONOMIYA,416,0.094,Not Available
JOURNAL OF GERONTOLOGICAL SOCIAL WORK,210,0.094,Not Available
MINDS AND MACHINES,44,0.094,Not Available
MODELING IDENTIFICATION AND CONTROL,60,0.094,Not Available
NEUROLOGIA CROATICA,15,0.094,Not Available
PERSONNEL JOURNAL,177,0.094,Not Available
SCIENCES SOCIALES ET SANTE,34,0.094,Not Available
TRIMESTRE ECONOMICO,28,0.094,Not Available
JOURNAL OF ADOLESCENT & ADULT LITERACY,17,0.093,Not Available
ARQUIVO BRASILEIRO DE MEDICINA VETERINARIA E ZOOTECNIA,59,0.092,Not Available
INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,29,0.092,Not Available
ISSUES & STUDIES,48,0.092,Not Available
JOURNAL OF THE CHINESE INSTITUTE OF ENGINEERS,62,0.092,Not Available
NEUROLOGICAL SURGERY,418,0.092,Not Available
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,68,0.092,Not Available
COMPUTER SYSTEMS SCIENCE AND ENGINEERING,20,0.091,Not Available
JOURNAL OF ASIAN AND AFRICAN STUDIES,30,0.091,Not Available
SEPARATION AND PURIFICATION TECHNOLOGY,7,0.091,Not Available
TEMPLE LAW REVIEW,121,0.091,Not Available
WATER-ENGINEERING & MANAGEMENT,31,0.091,Not Available
GLASS AND CERAMICS,180,0.090,Not Available
ACTA NEUROPSYCHIATRICA,15,0.089,Not Available
JOURNAL OF AGING STUDIES,91,0.089,Not Available
