Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
DREAMING,96,0.513,Not Available
STUDIES IN SURFACE SCIENCE AND CATALYSIS,"3,970",0.513,Not Available
CURRENT SCIENCE,"1,936",0.512,Not Available
ISRAEL JOURNAL OF PLANT SCIENCES,109,0.512,Not Available
JOURNAL OF BIOLOGICAL PHYSICS,109,0.512,Not Available
MILITARY MEDICINE,"1,204",0.512,Not Available
ACTA VETERINARIA HUNGARICA,303,0.511,Not Available
ARKIV FOR MATEMATIK,357,0.511,Not Available
INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,587,0.511,Not Available
JOURNAL OF DRUG EDUCATION,319,0.511,Not Available
NUMERICAL HEAT TRANSFER PART B-FUNDAMENTALS,431,0.511,Not Available
AGRONOMIE,756,0.510,Not Available
JOURNAL OF DRUG ISSUES,588,0.510,Not Available
JOURNAL OF THE ROYAL COLLEGE OF SURGEONS OF EDINBURGH,631,0.510,Not Available
ADVANCES IN CONTRACEPTION,229,0.509,Not Available
ANNALS OF GLOBAL ANALYSIS AND GEOMETRY,118,0.509,Not Available
EARLY CHILDHOOD RESEARCH QUARTERLY,93,0.509,Not Available
JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION,209,0.509,Not Available
MICROBIOS,492,0.508,Not Available
PHYSICS OF PARTICLES AND NUCLEI,122,0.508,Not Available
SCANDINAVIAN CARDIOVASCULAR JOURNAL,122,0.508,Not Available
ARCHIVES OF ORTHOPAEDIC AND TRAUMA SURGERY,"1,054",0.507,Not Available
EUROPEAN JOURNAL OF PAIN-LONDON,38,0.507,Not Available
JOURNAL OF STRUCTURAL CHEMISTRY,"1,509",0.507,Not Available
AMEGHINIANA,359,0.506,Not Available
AMPHIBIA-REPTILIA,336,0.506,Not Available
JOURNAL OF DEVELOPMENT STUDIES,313,0.506,Not Available
MAGAZINE OF CONCRETE RESEARCH,423,0.506,Not Available
PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION,238,0.506,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART J-JOURNAL OF EN,100,0.506,Not Available
ARCHIVE OF APPLIED MECHANICS,223,0.505,Not Available
HYDROGEOLOGY JOURNAL,107,0.505,Not Available
ALGORITHMICA,791,0.504,Not Available
CEREAL FOODS WORLD,601,0.504,Not Available
INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,"2,796",0.504,Not Available
OPHTHALMIC AND PHYSIOLOGICAL OPTICS,646,0.504,Not Available
SOFTWARE-PRACTICE & EXPERIENCE,492,0.504,Not Available
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,"1,351",0.503,Not Available
KLINISCHE PADIATRIE,421,0.503,Not Available
MATHEMATISCHE ZEITSCHRIFT,"2,307",0.502,Not Available
AI APPLICATIONS,87,0.500,Not Available
APPLIED ENTOMOLOGY AND ZOOLOGY,748,0.500,Not Available
APPLIED SPECTROSCOPY REVIEWS,277,0.500,Not Available
BEHAVIOR ANALYST,127,0.500,Not Available
BEHAVIORAL DISORDERS,197,0.500,Not Available
CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE,250,0.500,Not Available
COLONIAL WATERBIRDS,394,0.500,Not Available
COMMUNIST ECONOMIES & ECONOMIC TRANSFORMATION,53,0.500,Not Available
COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,434,0.500,Not Available
CUTIS,"1,257",0.500,Not Available
DISPLAYS,109,0.500,Not Available
EPILEPTIC DISORDERS,23,0.500,Not Available
FORMAL METHODS IN SYSTEM DESIGN,154,0.500,Not Available
HEALTH CARE FINANCING REVIEW,627,0.500,Not Available
HEALTH CARE FINANCING REVIEW,627,0.500,Not Available
IEEE JOURNAL OF OCEANIC ENGINEERING,523,0.500,Not Available
INDUSTRIAL HEALTH,297,0.500,Not Available
INTELLIGENCE,567,0.500,Not Available
INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,209,0.500,Not Available
INTERNATIONAL STATISTICAL REVIEW,490,0.500,Not Available
JOURNAL OF ADVERTISING RESEARCH,674,0.500,Not Available
JOURNAL OF EMPLOYMENT COUNSELING,58,0.500,Not Available
JOURNAL OF FOOD LIPIDS,93,0.500,Not Available
JOURNAL OF MATHEMATICAL SOCIOLOGY,226,0.500,Not Available
JOURNAL OF MATHEMATICAL SOCIOLOGY,226,0.500,Not Available
JOURNAL OF MICROPALAEONTOLOGY,132,0.500,Not Available
JOURNAL OF POST KEYNESIAN ECONOMICS,196,0.500,Not Available
JOURNAL OF THE HISTORY OF BIOLOGY,217,0.500,Not Available
JOURNAL OF THE HISTORY OF BIOLOGY,217,0.500,Not Available
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES D-THE STATISTICIAN,347,0.500,Not Available
MODELING IDENTIFICATION AND CONTROL,79,0.500,Not Available
NEUROSURGERY QUARTERLY,97,0.500,Not Available
NONPROFIT AND VOLUNTARY SECTOR QUARTERLY,130,0.500,Not Available
NUMERICAL ALGORITHMS,297,0.500,Not Available
POSITIVITY,32,0.500,Not Available
POTENTIAL ANALYSIS,162,0.500,Not Available
PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,436,0.500,Not Available
PUBLIC RELATIONS REVIEW,142,0.500,Not Available
RELIABILITY ENGINEERING & SYSTEM SAFETY,733,0.500,Not Available
REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,448,0.500,Not Available
SCHMERZ,164,0.500,Not Available
ZEITSCHRIFT FUR EXPERIMENTELLE PSYCHOLOGIE,70,0.500,Not Available
ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE PSYCHIATRIE UND PSYCHOTHERAPIE,174,0.500,Not Available
JOURNAL OF PHASE EQUILIBRIA,428,0.497,Not Available
MEDICAL ENGINEERING & PHYSICS,316,0.497,Not Available
OPTICS AND LASER TECHNOLOGY,328,0.497,Not Available
CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,293,0.496,Not Available
JOURNAL OF DENTISTRY FOR CHILDREN,577,0.496,Not Available
JOURNAL OF ECONOMIC DYNAMICS & CONTROL,725,0.496,Not Available
JOURNAL OF MATERIALS SCIENCE LETTERS,"3,645",0.496,Not Available
STP PHARMA SCIENCES,324,0.496,Not Available
UNFALLCHIRURG,930,0.496,Not Available
FISHERIES SCIENCE,791,0.495,Not Available
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,306,0.495,Not Available
JOURNAL OF BRYOLOGY,357,0.495,Not Available
JOURNAL OF HAND SURGERY-BRITISH AND EUROPEAN VOLUME,"1,933",0.495,Not Available
JOURNAL OF POLYMER MATERIALS,222,0.495,Not Available
RESEARCH COMMUNICATIONS IN MOLECULAR PATHOLOGY AND PHARMACOLOGY,492,0.495,Not Available
WATER SCIENCE AND TECHNOLOGY,"5,461",0.495,Not Available
INTERNATIONAL JOURNAL OF RF AND MICROWAVE COMPUTER-AIDED ENGINEERING,42,0.494,Not Available
OPHTHALMOLOGICA,838,0.494,Not Available
POLITICAL STUDIES,193,0.494,Not Available
ZOO BIOLOGY,460,0.494,Not Available
CITIES,115,0.493,Not Available
FOOT & ANKLE INTERNATIONAL,"1,523",0.493,Not Available
JOURNAL OF MATHEMATICAL IMAGING AND VISION,170,0.492,Not Available
JOURNAL OF OPTICS-NOUVELLE REVUE D OPTIQUE,198,0.492,Not Available
JOURNAL OF SYSTEMS AND SOFTWARE,391,0.492,Not Available
JOURNAL OF FLUIDS AND STRUCTURES,296,0.491,Not Available
LINEAR ALGEBRA AND ITS APPLICATIONS,"2,443",0.491,Not Available
OPTICAL REVIEW,273,0.491,Not Available
PEDIATRIC SURGERY INTERNATIONAL,701,0.491,Not Available
ACTA OPHTHALMOLOGICA SCANDINAVICA,"2,398",0.490,Not Available
CERAMICS INTERNATIONAL,580,0.490,Not Available
EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,"3,654",0.490,Not Available
GEODINAMICA ACTA,179,0.490,Not Available
HUMAN AND ECOLOGICAL RISK ASSESSMENT,277,0.490,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"1,557",0.490,Not Available
LOCAL GOVERNMENT STUDIES,95,0.490,Not Available
READING TEACHER,391,0.490,Not Available
VETERINARY CLINICAL PATHOLOGY,151,0.490,Not Available
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,179,0.490,Not Available
ZEITSCHRIFT FUR PSYCHOSOMATISCHE MEDIZIN UND PSYCHOTHERAPIE,179,0.490,Not Available
BRITISH JOURNAL OF SOCIAL WORK,231,0.489,Not Available
HIGH ENERGY CHEMISTRY,412,0.489,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,413,0.489,Not Available
INTERNET RESEARCH-ELECTRONIC NETWORKING APPLICATIONS AND POLICY,100,0.489,Not Available
EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,449,0.488,Not Available
INTERNATIONAL JOURNAL OF IMMUNOTHERAPY,110,0.488,Not Available
INTERNATIONAL POLITICAL SCIENCE REVIEW,115,0.488,Not Available
INTERNATIONAL SURGERY,779,0.488,Not Available
JOURNAL FOR THE THEORY OF SOCIAL BEHAVIOUR,196,0.488,Not Available
JOURNAL OF CLINICAL MONITORING AND COMPUTING,63,0.488,Not Available
JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,"1,145",0.488,Not Available
JOURNAL OF SHIP RESEARCH,263,0.488,Not Available
NEPHROLOGIE,157,0.488,Not Available
NOVA HEDWIGIA,802,0.488,Not Available
SCOTTISH MEDICAL JOURNAL,449,0.488,Not Available
JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,330,0.487,Not Available
LASERS IN ENGINEERING,84,0.487,Not Available
NEUROPATHOLOGY,198,0.487,Not Available
ELECTROCHEMISTRY,175,0.486,Not Available
JOURNAL OF GEOCHEMICAL EXPLORATION,711,0.486,Not Available
NETWORKS,771,0.486,Not Available
SOCIAL POLITICS,67,0.486,Not Available
URBAN LAWYER,119,0.486,Not Available
ACTA PHARMACOLOGICA SINICA,854,0.485,Not Available
ADMINISTRATION IN SOCIAL WORK,164,0.485,Not Available
ATOMIZATION AND SPRAYS,211,0.485,Not Available
AUSTRALIAN JOURNAL OF INTERNATIONAL AFFAIRS,26,0.485,Not Available
COMPUTER AIDED GEOMETRIC DESIGN,541,0.485,Not Available
GYNAECOLOGICAL ENDOSCOPY,159,0.485,Not Available
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,276,0.485,Not Available
PSYCHOTHERAPEUT,143,0.485,Not Available
TUMORI,969,0.485,Not Available
CANADIAN JOURNAL OF PLANT SCIENCE,"1,753",0.484,Not Available
JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY,255,0.484,Not Available
METHODS IN MICROBIOLOGY,423,0.484,Not Available
PHYTOPARASITICA,321,0.484,Not Available
TEACHING SOCIOLOGY,244,0.484,Not Available
COMPUTERS & GRAPHICS-UK,328,0.483,Not Available
IEEE TRANSACTIONS ON COMPONENTS AND PACKAGING TECHNOLOGIES,340,0.483,Not Available
INTERNATIONAL JOURNAL OF PEST MANAGEMENT,169,0.483,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH SECTION A-MATHEMATICS,836,0.483,Not Available
QUEST,264,0.483,Not Available
QUEST,264,0.483,Not Available
WIRELESS NETWORKS,173,0.483,Not Available
ANNALS OF SOFTWARE ENGINEERING,64,0.482,Not Available
IIC-INTERNATIONAL REVIEW OF INDUSTRIAL PROPERTY AND COPYRIGHT LAW,144,0.482,Not Available
JOURNAL OF LARYNGOLOGY AND OTOLOGY,"3,674",0.482,Not Available
PHOTOSYNTHETICA,778,0.482,Not Available
DISTRIBUTED AND PARALLEL DATABASES,119,0.481,Not Available
INFORMATION TECHNOLOGY AND LIBRARIES,67,0.481,Not Available
INFORMATION TECHNOLOGY AND LIBRARIES,67,0.481,Not Available
JOURNAL OF COMBINATORIAL OPTIMIZATION,50,0.481,Not Available
BUSINESS HISTORY REVIEW,166,0.480,Not Available
CANADIAN JOURNAL OF CHEMICAL ENGINEERING,"2,079",0.480,Not Available
JOURNAL OF ETHOLOGY,171,0.480,Not Available
KIELER MILCHWIRTSCHAFTLICHE FORSCHUNGSBERICHTE,127,0.480,Not Available
ACTA PHYSICA POLONICA B,820,0.479,Not Available
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,46,0.479,Not Available
JAPANESE JOURNAL OF INFECTIOUS DISEASES,43,0.479,Not Available
JAPANESE JOURNAL OF OPHTHALMOLOGY,612,0.479,Not Available
JOURNAL OF MEDICINE AND PHILOSOPHY,316,0.479,Not Available
POWDER DIFFRACTION,294,0.479,Not Available
ENVIRONMENTAL AND ECOLOGICAL STATISTICS,111,0.478,Not Available
FLORIDA ENTOMOLOGIST,732,0.478,Not Available
HYPERFINE INTERACTIONS,"1,759",0.477,Not Available
JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,344,0.477,Not Available
MOLECULAR BIOLOGY,834,0.477,Not Available
STATISTICA NEERLANDICA,171,0.477,Not Available
STUDIA MATHEMATICA,974,0.477,Not Available
CANADIAN JOURNAL OF MATHEMATICS-JOURNAL CANADIEN DE MATHEMATIQUES,"1,280",0.476,Not Available
INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY,"1,067",0.476,Not Available
ISOKINETICS AND EXERCISE SCIENCE,105,0.476,Not Available
JOURNAL OF GENETIC PSYCHOLOGY,557,0.476,Not Available
ECONOMETRIC THEORY,503,0.475,Not Available
FINITE ELEMENTS IN ANALYSIS AND DESIGN,514,0.475,Not Available
INTERNATIONAL JOURNAL OF IMPACT ENGINEERING,702,0.475,Not Available
INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,161,0.475,Not Available
JOURNAL OF AGRONOMY AND CROP SCIENCE-ZEITSCHRIFT FUR ACKER UND PFLANZENBAU,290,0.475,Not Available
SCIENCE IN CHINA SERIES D-EARTH SCIENCES,236,0.475,Not Available
DIALYSIS & TRANSPLANTATION,284,0.474,Not Available
RADICAL PHILOSOPHY,66,0.474,Not Available
ANNALES DE PATHOLOGIE,349,0.473,Not Available
APPLIED NURSING RESEARCH,197,0.473,Not Available
DECISION SCIENCES,980,0.473,Not Available
JOURNAL OF CLINICAL NURSING,299,0.473,Not Available
JOURNAL OF INFORMATION SCIENCE,238,0.473,Not Available
JOURNAL OF INFORMATION SCIENCE,238,0.473,Not Available
PSICOTHEMA,144,0.473,Not Available
EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,180,0.472,Not Available
EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,180,0.472,Not Available
INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT,85,0.472,Not Available
JOURNAL OF ANIMAL AND FEED SCIENCES,138,0.472,Not Available
JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,"2,568",0.472,Not Available
MEDICINE SCIENCE AND THE LAW,368,0.472,Not Available
MEDICINE SCIENCE AND THE LAW,368,0.472,Not Available
ORTHOPEDICS,"1,278",0.472,Not Available
RESOURCE AND ENERGY ECONOMICS,139,0.472,Not Available
COMPOST SCIENCE & UTILIZATION,233,0.471,Not Available
DEFENCE AND PEACE ECONOMICS,60,0.471,Not Available
JOURNAL OF CHEMICAL EDUCATION,"3,696",0.471,Not Available
JOURNAL OF OTOLARYNGOLOGY,"1,073",0.471,Not Available
PHARMAZIE,"1,518",0.471,Not Available
PHILOSOPHICAL PSYCHOLOGY,148,0.471,Not Available
STANFORD JOURNAL OF INTERNATIONAL LAW,65,0.471,Not Available
DENKI KAGAKU,730,0.470,Not Available
GENETICS AND MOLECULAR BIOLOGY,84,0.470,Not Available
HORTSCIENCE,"3,716",0.470,Not Available
JOURNAL OF COLLEGE STUDENT DEVELOPMENT,563,0.470,Not Available
PARALLEL COMPUTING,723,0.470,Not Available
RESEARCH IN DEVELOPMENTAL DISABILITIES,280,0.470,Not Available
SCIENCE AND ENGINEERING ETHICS,94,0.470,Not Available
ANGEWANDTE MAKROMOLEKULARE CHEMIE,"1,320",0.469,Not Available
AQUACULTURE RESEARCH,378,0.469,Not Available
CHILDHOOD-A GLOBAL JOURNAL OF CHILD RESEARCH,83,0.469,Not Available
SIGNS,824,0.469,Not Available
COMPOSITE STRUCTURES,972,0.468,Not Available
COMPUTERS & GEOSCIENCES,801,0.468,Not Available
JOURNAL OF SAFETY RESEARCH,216,0.468,Not Available
JOURNAL OF SOUTHERN AFRICAN STUDIES,244,0.468,Not Available
LEGISLATIVE STUDIES QUARTERLY,257,0.468,Not Available
PROTEIN AND PEPTIDE LETTERS,138,0.468,Not Available
PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY,248,0.467,Not Available
WATERBIRDS,39,0.467,Not Available
ZEITSCHRIFT FUR SAUGETIERKUNDE-INTERNATIONAL JOURNAL OF MAMMALIAN BIOLOGY,431,0.467,Not Available
ANNALES DE DERMATOLOGIE ET DE VENEREOLOGIE,"1,136",0.466,Not Available
BIOMASS & BIOENERGY,392,0.466,Not Available
CAMBRIDGE QUARTERLY OF HEALTHCARE ETHICS,153,0.466,Not Available
CAMBRIDGE QUARTERLY OF HEALTHCARE ETHICS,153,0.466,Not Available
ECONOMIC THEORY,342,0.466,Not Available
JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,258,0.466,Not Available
WASTE MANAGEMENT & RESEARCH,369,0.466,Not Available
ACTA PHYSICA SLOVACA,177,0.465,Not Available
ANNALS OF PURE AND APPLIED LOGIC,484,0.465,Not Available
HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,56,0.465,Not Available
PHYSICS OF ATOMIC NUCLEI,810,0.465,Not Available
INTERNATIONAL TAX AND PUBLIC FINANCE,110,0.464,Not Available
JOURNAL OF MUSCULOSKELETAL PAIN,233,0.464,Not Available
NEW SCIENTIST,928,0.464,Not Available
PUBLIC INTEREST,243,0.464,Not Available
REGIONAL SCIENCE AND URBAN ECONOMICS,462,0.464,Not Available
INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,95,0.463,Not Available
JOURNAL OF HEALTH COMMUNICATION,38,0.463,Not Available
JOURNAL OF PHILOSOPHY OF EDUCATION,109,0.463,Not Available
VETERINARY AND HUMAN TOXICOLOGY,744,0.463,Not Available
ECOLOGICAL ENGINEERING,346,0.462,Not Available
FIRE TECHNOLOGY,114,0.462,Not Available
MECHANICS OF COMPOSITE MATERIALS AND STRUCTURES,74,0.462,Not Available
NEW GENETICS AND SOCIETY,6,0.462,Not Available
RESEARCH IN NONDESTRUCTIVE EVALUATION,87,0.462,Not Available
TIME & SOCIETY,59,0.462,Not Available
TRANSFUSION CLINIQUE ET BIOLOGIQUE,184,0.462,Not Available
JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,389,0.461,Not Available
SOUTH AFRICAN MEDICAL JOURNAL,"2,242",0.461,Not Available
CLINICS IN LABORATORY MEDICINE,437,0.460,Not Available
FLOW MEASUREMENT AND INSTRUMENTATION,84,0.460,Not Available
BIOMETRICAL JOURNAL,382,0.459,Not Available
LEARNING AND INDIVIDUAL DIFFERENCES,193,0.459,Not Available
JOURNAL OF ALGEBRAIC GEOMETRY,148,0.458,Not Available
MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,"1,030",0.458,Not Available
NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,"1,889",0.458,Not Available
OCEAN DEVELOPMENT AND INTERNATIONAL LAW,100,0.458,Not Available
ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,240,0.458,Not Available
ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,240,0.458,Not Available
CYBERNETICS AND SYSTEMS,165,0.457,Not Available
FOOD BIOTECHNOLOGY,168,0.457,Not Available
IEE PROCEEDINGS-ELECTRIC POWER APPLICATIONS,490,0.457,Not Available
JOURNAL OF INEQUALITIES AND APPLICATIONS,54,0.457,Not Available
MICROPALEONTOLOGY,672,0.456,Not Available
ONLINE,131,0.456,Not Available
POLISH JOURNAL OF PHARMACOLOGY,410,0.456,Not Available
PUBLIC ADMINISTRATION AND DEVELOPMENT,175,0.456,Not Available
SOCIAL WORK IN HEALTH CARE,321,0.456,Not Available
SPRINGER TRACTS IN MODERN PHYSICS,357,0.456,Not Available
CRUSTACEANA,969,0.455,Not Available
JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,"1,426",0.455,Not Available
PSYCHIATRIC REHABILITATION JOURNAL,133,0.455,Not Available
REVIEWS IN CHEMICAL ENGINEERING,95,0.455,Not Available
SYSTEM DYNAMICS REVIEW,147,0.455,Not Available
ACH-MODELS IN CHEMISTRY,141,0.454,Not Available
AMERICAN ETHNOLOGIST,511,0.453,Not Available
BIOGENIC AMINES,184,0.453,Not Available
GRASAS Y ACEITES,343,0.453,Not Available
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,136,0.453,Not Available
NUMERICAL METHODS FOR PARTIAL DIFFERENTIAL EQUATIONS,67,0.453,Not Available
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,434,0.453,Not Available
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,434,0.453,Not Available
THEORY AND DECISION,246,0.453,Not Available
AMERICAN JOURNAL OF OTOLARYNGOLOGY,940,0.452,Not Available
AMERICAN MIDLAND NATURALIST,"2,285",0.452,Not Available
ANNALS OF NUCLEAR ENERGY,382,0.452,Not Available
CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,254,0.452,Not Available
EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,197,0.452,Not Available
GONDWANA RESEARCH,48,0.452,Not Available
JOURNAL OF THE POLYNESIAN SOCIETY,162,0.452,Not Available
MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I,405,0.452,Not Available
MARINE GEOPHYSICAL RESEARCHES,324,0.452,Not Available
NATURAL AREAS JOURNAL,330,0.452,Not Available
PSYCHIATRY AND CLINICAL NEUROSCIENCES,324,0.452,Not Available
REVISTA GEOLOGICA DE CHILE,87,0.452,Not Available
ZOOLOGICAL STUDIES,127,0.452,Not Available
INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,28,0.451,Not Available
JOURNAL OF ECONOMIC ISSUES,314,0.451,Not Available
JOURNAL OF ELECTROSTATICS,422,0.451,Not Available
JOURNAL OF FORESTRY,"1,140",0.451,Not Available
JOURNAL OF NEURORADIOLOGY,320,0.451,Not Available
SOCIOLOGICAL PERSPECTIVES,305,0.451,Not Available
ACTA CARDIOLOGICA,290,0.450,Not Available
BIOLOGICAL AGRICULTURE & HORTICULTURE,227,0.450,Not Available
GOVERNMENT AND OPPOSITION,89,0.450,Not Available
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,262,0.450,Not Available
JOURNAL OF NEW MUSIC RESEARCH,51,0.450,Not Available
PHONETICA,248,0.450,Not Available
PHONETICA,248,0.450,Not Available
SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,942,0.450,Not Available
SCOTTISH JOURNAL OF POLITICAL ECONOMY,168,0.450,Not Available
ZOOLOGY-ANALYSIS OF COMPLEX SYSTEMS,77,0.450,Not Available
DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,104,0.449,Not Available
ITALIAN JOURNAL OF ZOOLOGY,132,0.449,Not Available
LAND DEGRADATION & DEVELOPMENT,196,0.449,Not Available
ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,356,0.448,Not Available
BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,484,0.448,Not Available
CEMENT & CONCRETE COMPOSITES,164,0.448,Not Available
ENGINEERING WITH COMPUTERS,121,0.448,Not Available
SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,"1,546",0.448,Not Available
AMERICAN BEE JOURNAL,464,0.447,Not Available
JOURNAL OF LATIN AMERICAN STUDIES,123,0.447,Not Available
JOURNAL OF TROPICAL PEDIATRICS,572,0.447,Not Available
NEPHROLOGY,203,0.447,Not Available
SOCIAL SERVICE REVIEW,360,0.447,Not Available
ACTA BIOTHEORETICA,271,0.446,Not Available
ARCHIVES OF ANIMAL NUTRITION-ARCHIV FUR TIERERNAHRUNG,194,0.446,Not Available
ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,330,0.446,Not Available
DRUGS-EDUCATION PREVENTION AND POLICY,59,0.446,Not Available
WOOD AND FIBER SCIENCE,585,0.446,Not Available
ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,734,0.446,Not Available
IEEE SIGNAL PROCESSING LETTERS,305,0.445,Not Available
JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,776,0.445,Not Available
PETROLEUM SCIENCE AND TECHNOLOGY,76,0.445,Not Available
ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,118,0.444,Not Available
ADOLESCENCE,990,0.444,Not Available
GEOMAGNETISM AND AERONOMY,"1,048",0.444,Not Available
IEE PROCEEDINGS-SCIENCE MEASUREMENT AND TECHNOLOGY,382,0.444,Not Available
JAPANESE JOURNAL OF MEDICAL SCIENCE & BIOLOGY,311,0.444,Not Available
JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,96,0.444,Not Available
MOUNTAIN RESEARCH AND DEVELOPMENT,258,0.444,Not Available
NEW GENERATION COMPUTING,253,0.444,Not Available
PLANT CELL TISSUE AND ORGAN CULTURE,"1,833",0.444,Not Available
SCIENCE COMMUNICATION,42,0.444,Not Available
SOCIETY & ANIMALS,60,0.444,Not Available
SOCIETY & ANIMALS,60,0.444,Not Available
JOURNAL OF ENGINEERING MATHEMATICS,304,0.443,Not Available
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,347,0.443,Not Available
THEORETICAL MEDICINE AND BIOETHICS,32,0.443,Not Available
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,63,0.443,Not Available
ADVANCED POWDER TECHNOLOGY,81,0.442,Not Available
BRITISH CERAMIC TRANSACTIONS,641,0.442,Not Available
CHINESE JOURNAL OF POLYMER SCIENCE,179,0.442,Not Available
HOMME,166,0.442,Not Available
JOURNAL OF PHYTOPATHOLOGY-PHYTOPATHOLOGISCHE ZEITSCHRIFT,685,0.442,Not Available
NETHERLANDS JOURNAL OF ZOOLOGY,526,0.442,Not Available
NEUROREHABILITATION,124,0.442,Not Available
TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,438,0.442,Not Available
TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,438,0.442,Not Available
WATER ENVIRONMENT RESEARCH,723,0.442,Not Available
ELECTROMAGNETICS,222,0.441,Not Available
IEE PROCEEDINGS-RADAR SONAR AND NAVIGATION,488,0.441,Not Available
INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,16,0.441,Not Available
PRESSE MEDICALE,"2,011",0.441,Not Available
EUROPACE,33,0.440,Not Available
ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,"1,415",0.439,Not Available
INTERNATIONAL LABOUR REVIEW,275,0.439,Not Available
JOURNAL OF GEOTECHNICAL AND GEOENVIRONMENTAL ENGINEERING,229,0.439,Not Available
LABORATORY ROBOTICS AND AUTOMATION,90,0.439,Not Available
