Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,"1,214",0.745,Not Available
INTERNATIONAL JOURNAL OF GROUP PSYCHOTHERAPY,356,0.745,Not Available
OPTICS AND LASERS IN ENGINEERING,511,0.745,Not Available
ADVANCES IN PHYSIOLOGY EDUCATION,59,0.744,Not Available
GRAPHICAL MODELS,343,0.744,Not Available
IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING,32,0.744,Not Available
JOURNAL OF DRUG ISSUES,696,0.744,Not Available
PRESENCE-TELEOPERATORS AND VIRTUAL ENVIRONMENTS,430,0.744,Not Available
WORLD ECONOMY,310,0.744,Not Available
AUSTRALIAN SYSTEMATIC BOTANY,380,0.743,Not Available
CLINICAL NEUROLOGY AND NEUROSURGERY,878,0.743,Not Available
JOURNAL OF EMERGENCY MEDICINE,"1,091",0.743,Not Available
JOURNAL OF PULP AND PAPER SCIENCE,738,0.743,Not Available
SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,133,0.743,Not Available
CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,"1,130",0.742,Not Available
INTERNATIONAL POLYMER PROCESSING,482,0.742,Not Available
JOURNAL OF AGING AND PHYSICAL ACTIVITY,257,0.742,Not Available
JOURNAL OF AGING AND PHYSICAL ACTIVITY,257,0.742,Not Available
PLASMA PHYSICS REPORTS,683,0.742,Not Available
TEKSTIL,"1,633",0.742,Not Available
JOURNAL OF COMBINATORIAL DESIGNS,202,0.740,Not Available
PHARMAZIE,"2,057",0.740,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF EN,453,0.740,Not Available
JOURNAL OF ASSISTED REPRODUCTION AND GENETICS,999,0.739,Not Available
NORDIC PULP & PAPER RESEARCH JOURNAL,596,0.739,Not Available
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,112,0.738,Not Available
AMERICAN JOURNAL OF CHINESE MEDICINE,454,0.738,Not Available
FOREIGN POLICY,263,0.738,Not Available
INTERNATIONAL JOURNAL OF FOOD SCIENCES AND NUTRITION,370,0.738,Not Available
JOURNAL OF ECONOMIC DYNAMICS & CONTROL,888,0.738,Not Available
JOURNAL OF PSYCHOPHYSIOLOGY,277,0.738,Not Available
JOURNAL OF PSYCHOPHYSIOLOGY,277,0.738,Not Available
NORDIC JOURNAL OF PSYCHIATRY,254,0.738,Not Available
RADIATION PHYSICS AND CHEMISTRY,"2,513",0.738,Not Available
IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,"1,984",0.737,Not Available
NUMERICAL METHODS FOR PARTIAL DIFFERENTIAL EQUATIONS,399,0.737,Not Available
SOUTHERN MEDICAL JOURNAL,"3,472",0.737,Not Available
QUINTESSENCE INTERNATIONAL,"1,413",0.736,Not Available
CHINA JOURNAL,79,0.735,Not Available
MATERIALS SCIENCE & ENGINEERING C-BIOMIMETIC AND SUPRAMOLECULAR SYSTEMS,620,0.734,Not Available
PALAEONTOLOGY,"1,243",0.734,Not Available
AQUACULTURE RESEARCH,729,0.733,Not Available
COMPUTER NETWORKS-THE INTERNATIONAL JOURNAL OF COMPUTER AND TELECOMMUNICATI,"1,008",0.733,Not Available
MECHANICS OF COHESIVE-FRICTIONAL MATERIALS,131,0.733,Not Available
TOPOLOGY,"1,475",0.733,Not Available
ACTA PARASITOLOGICA,305,0.732,Not Available
AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,"3,592",0.732,Not Available
JOURNAL OF ASIAN STUDIES,268,0.732,Not Available
JOURNAL OF THEORETICAL POLITICS,197,0.732,Not Available
OPTICAL AND QUANTUM ELECTRONICS,965,0.732,Not Available
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES,"2,485",0.732,Not Available
AFRICAN AFFAIRS,182,0.731,Not Available
CERAMICS INTERNATIONAL,847,0.731,Not Available
EXPERIMENTAL MECHANICS,"1,004",0.731,Not Available
SCANDINAVIAN JOURNAL OF CARING SCIENCES,346,0.731,Not Available
SPORT PSYCHOLOGIST,555,0.731,Not Available
SPORT PSYCHOLOGIST,555,0.731,Not Available
CARDIOLOGY IN THE YOUNG,455,0.730,Not Available
EXPERIMENTAL ASTRONOMY,171,0.730,Not Available
POLYMER TESTING,369,0.730,Not Available
SCANDINAVIAN JOURNAL OF PSYCHOLOGY,545,0.730,Not Available
ACTA OTO-LARYNGOLOGICA,"4,887",0.729,Not Available
FOLIA PRIMATOLOGICA,"1,135",0.729,Not Available
INTERNATIONAL SOCIOLOGY,149,0.729,Not Available
REVIEWS IN MEDICAL MICROBIOLOGY,241,0.729,Not Available
BIOSCIENCE REPORTS,799,0.728,Not Available
GYNECOLOGIC AND OBSTETRIC INVESTIGATION,"1,239",0.728,Not Available
JOURNAL OF SPINAL DISORDERS & TECHNIQUES,"1,193",0.728,Not Available
ACTA MECHANICA SINICA,265,0.726,Not Available
CAHIERS DE BIOLOGIE MARINE,474,0.726,Not Available
CLINICAL NEUROPATHOLOGY,629,0.726,Not Available
ENERGY POLICY,605,0.726,Not Available
ENERGY POLICY,605,0.726,Not Available
EUROPEAN ECONOMIC REVIEW,"1,795",0.726,Not Available
JOURNAL OF GEODESY,311,0.726,Not Available
WASTE MANAGEMENT,541,0.726,Not Available
ADSORPTION SCIENCE & TECHNOLOGY,397,0.725,Not Available
CHILD PSYCHIATRY & HUMAN DEVELOPMENT,272,0.725,Not Available
CHILD PSYCHIATRY & HUMAN DEVELOPMENT,272,0.725,Not Available
KAUTSCHUK GUMMI KUNSTSTOFFE,592,0.725,Not Available
MEDICAL HYPOTHESES,"1,864",0.725,Not Available
CRYOLETTERS,502,0.724,Not Available
GEBURTSHILFE UND FRAUENHEILKUNDE,634,0.724,Not Available
JOURNAL OF CRUSTACEAN BIOLOGY,"1,093",0.724,Not Available
JOURNAL OF NEUROGENETICS,310,0.724,Not Available
CLINICAL NEUROPSYCHOLOGIST,774,0.723,Not Available
CLINICAL NEUROPSYCHOLOGIST,774,0.723,Not Available
COMMON MARKET LAW REVIEW,227,0.723,Not Available
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,"1,578",0.723,Not Available
JOURNAL OF MIDWIFERY & WOMENS HEALTH,87,0.723,Not Available
JOURNAL OF MIDWIFERY & WOMENS HEALTH,87,0.723,Not Available
OXFORD REVIEW OF ECONOMIC POLICY,346,0.723,Not Available
PETROLOGY,232,0.723,Not Available
VACUUM,"1,936",0.723,Not Available
ZENTRALBLATT FUR NEUROCHIRURGIE,228,0.723,Not Available
AMERICAN JOURNAL OF MATHEMATICS,"2,228",0.722,Not Available
AUSTRALIAN JOURNAL OF EXPERIMENTAL AGRICULTURE,"1,599",0.722,Not Available
CLEVELAND CLINIC JOURNAL OF MEDICINE,613,0.722,Not Available
CROATICA CHEMICA ACTA,649,0.722,Not Available
HEALTH & SOCIAL CARE IN THE COMMUNITY,237,0.722,Not Available
JOURNAL OF SOFTWARE MAINTENANCE AND EVOLUTION-RESEARCH AND PRACTICE,101,0.722,Not Available
ADVANCES IN COMPUTATIONAL MATHEMATICS,408,0.721,Not Available
AVIATION SPACE AND ENVIRONMENTAL MEDICINE,"2,483",0.721,Not Available
PHYTOCOENOLOGIA,200,0.721,Not Available
BRITISH JOURNAL OF MEDICAL PSYCHOLOGY,997,0.720,Not Available
BRITISH JOURNAL OF MEDICAL PSYCHOLOGY,997,0.720,Not Available
ETHNIC AND RACIAL STUDIES,447,0.720,Not Available
EUROPEAN JOURNAL OF ORTHODONTICS,953,0.720,Not Available
JOURNAL OF BUSINESS ETHICS,"1,287",0.720,Not Available
JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,853,0.720,Not Available
EUROPEAN JOURNAL OF INDUSTRIAL RELATIONS,74,0.719,Not Available
GENERAL PHYSIOLOGY AND BIOPHYSICS,350,0.719,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"1,801",0.719,Not Available
AMERICAN JOURNAL OF PHYSICS,"2,910",0.718,Not Available
ANNALES DE L INSTITUT FOURIER,950,0.717,Not Available
JOURNAL OF ECONOMIC THEORY,"2,885",0.717,Not Available
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,803,0.717,Not Available
JOURNAL OF VECTOR ECOLOGY,124,0.717,Not Available
OTOLARYNGOLOGIC CLINICS OF NORTH AMERICA,"1,091",0.717,Not Available
EUPHYTICA,"2,927",0.716,Not Available
ZEITSCHRIFT FUR NATURFORSCHUNG C-A JOURNAL OF BIOSCIENCES,"1,890",0.715,Not Available
ATMOSPHERIC CHEMISTRY AND PHYSICS,406,0.714,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,642,0.714,Not Available
DEATH STUDIES,342,0.714,Not Available
EARTHQUAKE ENGINEERING & STRUCTURAL DYNAMICS,"1,248",0.714,Not Available
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,108,0.714,Not Available
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"2,012",0.714,Not Available
MEDICINAL CHEMISTRY RESEARCH,374,0.714,Not Available
NUCLEAR SCIENCE AND ENGINEERING,"1,248",0.714,Not Available
STRESS MEDICINE,280,0.714,Not Available
STRESS MEDICINE,280,0.714,Not Available
CURRENT OPINION IN GASTROENTEROLOGY,338,0.713,Not Available
AMERICAN CERAMIC SOCIETY BULLETIN,"2,322",0.712,Not Available
BRITISH EDUCATIONAL RESEARCH JOURNAL,195,0.711,Not Available
DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS,143,0.711,Not Available
JOURNAL OF EARLY ADOLESCENCE,533,0.711,Not Available
POLYMER BULLETIN,"2,211",0.711,Not Available
SWEDISH DENTAL JOURNAL,561,0.711,Not Available
CROATIAN MEDICAL JOURNAL,408,0.710,Not Available
INTEGRATED FERROELECTRICS,"1,122",0.710,Not Available
METHODS IN MICROBIOLOGY,391,0.710,Not Available
MINIMALLY INVASIVE NEUROSURGERY,341,0.710,Not Available
ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,"1,192",0.709,Not Available
CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,152,0.709,Not Available
INTERNATIONAL ANGIOLOGY,572,0.709,Not Available
JOURNAL OF AUTOMATED REASONING,223,0.709,Not Available
NUMERICAL HEAT TRANSFER PART B-FUNDAMENTALS,435,0.709,Not Available
SOCIOBIOLOGY,530,0.709,Not Available
THEORETICAL AND APPLIED CLIMATOLOGY,511,0.709,Not Available
AMERICAN STATISTICIAN,"1,250",0.708,Not Available
JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,340,0.708,Not Available
MICROSYSTEM TECHNOLOGIES,343,0.708,Not Available
DIGESTIVE DISEASES,407,0.707,Not Available
JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION,424,0.707,Not Available
JOURNAL OF THERMAL BIOLOGY,664,0.707,Not Available
MUSIC PERCEPTION,348,0.707,Not Available
DISTRIBUTED COMPUTING,293,0.706,Not Available
JOURNAL OF SEX RESEARCH,732,0.706,Not Available
NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,294,0.706,Not Available
SOCIOLOGIE DU TRAVAIL,127,0.706,Not Available
INTERNATIONAL JOURNAL OF FATIGUE,745,0.705,Not Available
THEORY IN BIOSCIENCES,78,0.705,Not Available
WATERBIRDS,164,0.705,Not Available
DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,182,0.704,Not Available
INTERNATIONAL JOURNAL OF SOCIAL PSYCHIATRY,415,0.704,Not Available
JOURNAL OF ALGORITHMS,897,0.704,Not Available
JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNECOLOGY,418,0.704,Not Available
JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNECOLOGY,418,0.704,Not Available
JOURNAL OF SMALL ANIMAL PRACTICE,"1,779",0.704,Not Available
SPATIAL VISION,457,0.704,Not Available
SPATIAL VISION,457,0.704,Not Available
JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,400,0.703,Not Available
POLIMERY,386,0.703,Not Available
ALZHEIMERS REPORTS,101,0.702,Not Available
ASTERISQUE,902,0.702,Not Available
JOURNAL OF THE INSTITUTE OF BREWING,693,0.702,Not Available
PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,"1,235",0.702,Not Available
SCIENCE IN CHINA SERIES B-CHEMISTRY,895,0.702,Not Available
CHEMICAL ENGINEERING AND PROCESSING,431,0.701,Not Available
EUROPEAN ARCHIVES OF OTO-RHINO-LARYNGOLOGY,938,0.701,Not Available
FATIGUE & FRACTURE OF ENGINEERING MATERIALS & STRUCTURES,984,0.701,Not Available
JOURNAL OF HETEROCYCLIC CHEMISTRY,"4,288",0.701,Not Available
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,300,0.701,Not Available
ACTA HYDROCHIMICA ET HYDROBIOLOGICA,264,0.700,Not Available
IEEE JOURNAL OF OCEANIC ENGINEERING,582,0.700,Not Available
INTERNATIONAL POLITICAL SCIENCE REVIEW,112,0.700,Not Available
JOURNAL OF POROUS MATERIALS,355,0.700,Not Available
JOURNAL OF STORED PRODUCTS RESEARCH,494,0.700,Not Available
JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,538,0.700,Not Available
PROGRESS IN CRYSTAL GROWTH AND CHARACTERIZATION OF MATERIALS,335,0.700,Not Available
RELIABILITY ENGINEERING & SYSTEM SAFETY,779,0.700,Not Available
SOUTH AFRICAN JOURNAL OF SCIENCE,"1,243",0.700,Not Available
HEALTH CARE FINANCING REVIEW,604,0.699,Not Available
HEALTH CARE FINANCING REVIEW,604,0.699,Not Available
INTERNATIONAL JOURNAL OF COAL GEOLOGY,685,0.699,Not Available
JOURNAL OF ACADEMIC LIBRARIANSHIP,245,0.699,Not Available
JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,"1,625",0.699,Not Available
ANDROLOGIA,781,0.698,Not Available
JOURNAL OF RANGE MANAGEMENT,"2,418",0.698,Not Available
MEDICAL INFORMATICS AND THE INTERNET IN MEDICINE,235,0.698,Not Available
WATER QUALITY RESEARCH JOURNAL OF CANADA,246,0.698,Not Available
CRANIO-THE JOURNAL OF CRANIOMANDIBULAR PRACTICE,362,0.697,Not Available
JOURNAL OF CREATIVE BEHAVIOR,187,0.697,Not Available
JOURNAL OF PALLIATIVE CARE,549,0.697,Not Available
JOURNAL OF PALLIATIVE CARE,549,0.697,Not Available
JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,"1,340",0.697,Not Available
PHASE TRANSITIONS,691,0.697,Not Available
GEOCHEMICAL JOURNAL,494,0.696,Not Available
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY,127,0.696,Not Available
JOURNAL OF SOCIAL WORK EDUCATION,288,0.696,Not Available
JOURNAL OF WATERWAY PORT COASTAL AND OCEAN ENGINEERING-ASCE,490,0.696,Not Available
ADDICTION RESEARCH & THEORY,156,0.695,Not Available
CROP SCIENCE,"7,624",0.695,Not Available
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,283,0.695,Not Available
JOURNAL D ANALYSE MATHEMATIQUE,509,0.695,Not Available
BELL LABS TECHNICAL JOURNAL,323,0.694,Not Available
HYDROBIOLOGIA,"9,044",0.694,Not Available
INTERNATIONAL JOURNAL OF FLEXIBLE MANUFACTURING SYSTEMS,203,0.694,Not Available
ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE PSYCHIATRIE UND PSYCHOTHERAPIE,198,0.694,Not Available
BIOPROCESS ENGINEERING,761,0.693,Not Available
COMPOSITES PART B-ENGINEERING,441,0.693,Not Available
JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,474,0.693,Not Available
JOURNAL OF MEDICINE AND PHILOSOPHY,331,0.692,Not Available
JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY,272,0.692,Not Available
MEDIATORS OF INFLAMMATION,359,0.692,Not Available
POST-SOVIET AFFAIRS,147,0.692,Not Available
BIOCONTROL,125,0.691,Not Available
JAPANESE JOURNAL OF CLINICAL ONCOLOGY,900,0.691,Not Available
JOURNAL OF CRANIOFACIAL SURGERY,669,0.691,Not Available
JOURNAL OF FAMILY ISSUES,737,0.691,Not Available
MULTIBODY SYSTEM DYNAMICS,90,0.691,Not Available
PEDIATRIC RADIOLOGY,"2,089",0.691,Not Available
PHYSICS AND CHEMISTRY OF GLASSES,"1,308",0.691,Not Available
FOOT & ANKLE INTERNATIONAL,"2,249",0.690,Not Available
JOURNAL OF ORTHOPAEDIC & SPORTS PHYSICAL THERAPY,"1,582",0.690,Not Available
VOLTA REVIEW,131,0.690,Not Available
ARCHIVES OF PHARMACAL RESEARCH,540,0.689,Not Available
CANADIAN JOURNAL OF SOIL SCIENCE,"1,597",0.689,Not Available
DIABETES EDUCATOR,454,0.689,Not Available
JOURNAL OF DIGITAL IMAGING,447,0.689,Not Available
JOURNAL OF OCCUPATIONAL REHABILITATION,161,0.689,Not Available
ACTA PHARMACOLOGICA SINICA,"1,575",0.688,Not Available
BIOPHARMACEUTICS & DRUG DISPOSITION,584,0.688,Not Available
BRITISH JOURNAL OF NEUROSURGERY,"1,187",0.688,Not Available
CAMBRIDGE JOURNAL OF ECONOMICS,542,0.688,Not Available
COMPUTERS & STRUCTURES,"2,810",0.688,Not Available
DISABILITY & SOCIETY,283,0.688,Not Available
INTERNATIONAL STATISTICAL REVIEW,491,0.688,Not Available
JOURNAL OF BANKING & FINANCE,968,0.688,Not Available
JOURNAL OF THE CERAMIC SOCIETY OF JAPAN,"1,340",0.688,Not Available
REHABILITATION COUNSELING BULLETIN,269,0.688,Not Available
SCIENCE IN CHINA SERIES D-EARTH SCIENCES,580,0.688,Not Available
SOIL SCIENCE AND PLANT NUTRITION,"1,117",0.688,Not Available
UPSALA JOURNAL OF MEDICAL SCIENCES,187,0.688,Not Available
APPLIED INTELLIGENCE,110,0.686,Not Available
INTERNATIONAL JOURNAL OF FERTILITY AND WOMENS MEDICINE,181,0.686,Not Available
MATERIALS SCIENCE AND TECHNOLOGY,"2,123",0.686,Not Available
ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,904,0.686,Not Available
PERFORMANCE EVALUATION,497,0.686,Not Available
EXPERIMENTAL THERMAL AND FLUID SCIENCE,594,0.685,Not Available
MARINE GEOPHYSICAL RESEARCHES,336,0.685,Not Available
RADIOLOGE,861,0.685,Not Available
ANNALS OF GLACIOLOGY,"1,460",0.684,Not Available
HEART AND VESSELS,403,0.684,Not Available
POLISH JOURNAL OF PHARMACOLOGY,585,0.684,Not Available
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,400,0.683,Not Available
BIOTROPICA,"2,046",0.682,Not Available
FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY,537,0.682,Not Available
JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,265,0.682,Not Available
JOURNAL OF MONEY CREDIT AND BANKING,906,0.682,Not Available
STOCHASTIC PROCESSES AND THEIR APPLICATIONS,"1,762",0.682,Not Available
ARCHIVES OF GERONTOLOGY AND GERIATRICS,533,0.681,Not Available
IEEE TRANSACTIONS ON SPEECH AND AUDIO PROCESSING,688,0.681,Not Available
INDIANA UNIVERSITY MATHEMATICS JOURNAL,"1,320",0.681,Not Available
INTERNATIONAL FAMILY PLANNING PERSPECTIVES,272,0.681,Not Available
INTERNATIONAL JOURNAL OF NURSING STUDIES,506,0.681,Not Available
INTERNATIONAL JOURNAL OF NURSING STUDIES,506,0.681,Not Available
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,185,0.681,Not Available
ADVANCES IN NEUROLOGY,"2,876",0.680,Not Available
BULLETIN DE LA SOCIETE GEOLOGIQUE DE FRANCE,"1,440",0.680,Not Available
JOURNAL OF AGING AND HEALTH,520,0.680,Not Available
JOURNAL OF PROFESSIONAL NURSING,290,0.680,Not Available
JOURNAL OF PROFESSIONAL NURSING,290,0.680,Not Available
MALACOLOGIA,588,0.680,Not Available
WESTERN JOURNAL OF NURSING RESEARCH,516,0.680,Not Available
WESTERN JOURNAL OF NURSING RESEARCH,516,0.680,Not Available
JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,850,0.679,Not Available
NEOPLASMA,636,0.679,Not Available
SIAM JOURNAL ON DISCRETE MATHEMATICS,539,0.679,Not Available
BRAZILIAN JOURNAL OF PHYSICS,363,0.678,Not Available
IAWA JOURNAL,394,0.677,Not Available
JOURNAL OF ADOLESCENT & ADULT LITERACY,117,0.677,Not Available
JOURNAL OF MACROMOLECULAR SCIENCE-PHYSICS,897,0.677,Not Available
JOURNAL OF TEACHER EDUCATION,386,0.677,Not Available
CALCULUS OF VARIATIONS AND PARTIAL DIFFERENTIAL EQUATIONS,285,0.676,Not Available
JOURNAL OF VETERINARY MEDICINE SERIES B-INFECTIOUS DISEASES AND VETERINARY,746,0.676,Not Available
JOINT BONE SPINE,123,0.675,Not Available
JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,504,0.675,Not Available
TECHNOMETRICS,"2,514",0.675,Not Available
VITIS,578,0.675,Not Available
AGING NEUROPSYCHOLOGY AND COGNITION,185,0.674,Not Available
FLUORIDE,250,0.674,Not Available
JOURNAL OF ENVIRONMENTAL RADIOACTIVITY,901,0.674,Not Available
PUBLIC HEALTH,508,0.674,Not Available
PUBLIC HEALTH,508,0.674,Not Available
SEMICONDUCTORS,"1,124",0.674,Not Available
ACTA CARDIOLOGICA,330,0.673,Not Available
APPLIED MAGNETIC RESONANCE,612,0.673,Not Available
EVALUATION REVIEW,473,0.673,Not Available
JOURNAL OF FAMILY VIOLENCE,528,0.673,Not Available
JOURNAL OF PUBLIC POLICY & MARKETING,301,0.673,Not Available
JOURNAL OF SOCIAL POLICY,275,0.673,Not Available
TESOL QUARTERLY,490,0.673,Not Available
THIRD WORLD QUARTERLY,220,0.673,Not Available
AGRICULTURAL WATER MANAGEMENT,662,0.672,Not Available
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,"2,578",0.672,Not Available
STUDIES IN FAMILY PLANNING,768,0.672,Not Available
ADDICTION BIOLOGY,209,0.671,Not Available
AUSTRALIAN VETERINARY JOURNAL,"2,073",0.671,Not Available
CHEMICAL ENGINEERING JOURNAL,"1,134",0.671,Not Available
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,395,0.671,Not Available
BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,489,0.670,Not Available
JOURNAL OF NEMATOLOGY,"1,401",0.670,Not Available
CLINICAL AND LABORATORY HAEMATOLOGY,558,0.669,Not Available
INTERNATIONAL MATHEMATICS RESEARCH NOTICES,466,0.669,Not Available
JOURNAL OF SCHOOL HEALTH,832,0.669,Not Available
JOURNAL OF SCHOOL HEALTH,832,0.669,Not Available
PSYCHIATRY AND CLINICAL NEUROSCIENCES,609,0.669,Not Available
RUSSIAN JOURNAL OF COORDINATION CHEMISTRY,"1,186",0.669,Not Available
INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,"1,301",0.668,Not Available
MENDELEEV COMMUNICATIONS,733,0.668,Not Available
AMERICAN BEHAVIORAL SCIENTIST,"1,006",0.667,Not Available
ANIMAL WELFARE,294,0.667,Not Available
ANNALES DE LA SOCIETE ENTOMOLOGIQUE DE FRANCE,405,0.667,Not Available
CHEMICAL WEEK,257,0.667,Not Available
EXPERIMENTAL AGING RESEARCH,497,0.667,Not Available
IEEE TRANSACTIONS ON POWER SYSTEMS,"2,658",0.667,Not Available
INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,117,0.667,Not Available
ISSUES IN SCIENCE AND TECHNOLOGY,145,0.667,Not Available
ISSUES IN SCIENCE AND TECHNOLOGY,145,0.667,Not Available
JOURNAL OF CLASSIFICATION,222,0.667,Not Available
JOURNAL OF CLASSIFICATION,222,0.667,Not Available
JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,92,0.667,Not Available
KENNEDY INSTITUTE OF ETHICS JOURNAL,207,0.667,Not Available
OCEAN & COASTAL MANAGEMENT,253,0.667,Not Available
PATTERN ANALYSIS AND APPLICATIONS,85,0.667,Not Available
SOCIOLOGY OF RELIGION,202,0.667,Not Available
VETERINARY RESEARCH COMMUNICATIONS,522,0.667,Not Available
JOURNAL OF COORDINATION CHEMISTRY,925,0.665,Not Available
MILCHWISSENSCHAFT-MILK SCIENCE INTERNATIONAL,"1,188",0.665,Not Available
TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY,"6,093",0.664,Not Available
AMERICAN CRIMINAL LAW REVIEW,269,0.663,Not Available
INTERNATIONAL JOURNAL OF SURGICAL PATHOLOGY,132,0.663,Not Available
SCHMERZ,221,0.663,Not Available
APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,135,0.662,Not Available
JOURNAL OF ADVERTISING RESEARCH,747,0.662,Not Available
ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,278,0.661,Not Available
ATMOSPHERIC RESEARCH,562,0.661,Not Available
PHOTONIC NETWORK COMMUNICATIONS,52,0.661,Not Available
WATER SCIENCE AND TECHNOLOGY,"7,522",0.661,Not Available
ACTA VIROLOGICA,491,0.660,Not Available
ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS,"6,964",0.659,Not Available
AMERICAN ANTHROPOLOGIST,"1,613",0.659,Not Available
ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS,613,0.659,Not Available
INTERNATIONAL JOURNAL OF THERMOPHYSICS,"1,126",0.659,Not Available
SOUTH AFRICAN JOURNAL OF GEOLOGY,414,0.659,Not Available
VEGETATION HISTORY AND ARCHAEOBOTANY,188,0.659,Not Available
ACCREDITATION AND QUALITY ASSURANCE,196,0.658,Not Available
APPLIED LINGUISTICS,332,0.658,Not Available
EUROPEAN JOURNAL OF SURGERY,"2,011",0.658,Not Available
IMA JOURNAL OF MATHEMATICS APPLIED IN MEDICINE AND BIOLOGY,215,0.658,Not Available
JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,543,0.658,Not Available
JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,561,0.658,Not Available
ANNALES DE GENETIQUE,540,0.657,Not Available
PHLEBOLOGIE,221,0.657,Not Available
ACTA PALAEONTOLOGICA POLONICA,372,0.656,Not Available
ANGLE ORTHODONTIST,"1,134",0.656,Not Available
ARCHIVES OF ANDROLOGY,573,0.656,Not Available
JOURNAL OF ADOLESCENT RESEARCH,622,0.656,Not Available
JOURNAL OF URBAN ECONOMICS,963,0.656,Not Available
NEUROREHABILITATION,151,0.656,Not Available
PHONETICA,239,0.656,Not Available
CANADIAN JOURNAL OF OPHTHALMOLOGY-JOURNAL CANADIEN D OPHTALMOLOGIE,610,0.655,Not Available
COMPUTATIONAL GEOSCIENCES,92,0.655,Not Available
GRANULAR MATTER,132,0.655,Not Available
GROUP DECISION AND NEGOTIATION,143,0.655,Not Available
INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,"1,230",0.655,Not Available
JOURNAL OF HEURISTICS,210,0.655,Not Available
OXFORD ECONOMIC PAPERS-NEW SERIES,667,0.653,Not Available
ANNALS OF DYSLEXIA,286,0.652,Not Available
