Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
BEST PRACTICE & RESEARCH IN CLINICAL OBSTETRICS & GYNAECOLOGY,"1,067",1.360,0.003540
JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,"1,619",1.360,0.003120
JOURNAL OF PEACE RESEARCH,993,1.360,0.004370
ORIGINS OF LIFE AND EVOLUTION OF BIOSPHERES,"1,107",1.360,0.002290
PERCEPTION,"4,285",1.360,0.008910
PERCEPTION,"4,285",1.360,0.008910
GYNECOLOGICAL ENDOCRINOLOGY,"1,224",1.359,0.003770
Interaction Studies,113,1.359,0.000710
JOURNAL OF ENVIRONMENTAL BIOLOGY,786,1.359,0.001090
NEUROENDOCRINOLOGY LETTERS,"1,273",1.359,0.003240
NONLINEARITY,"2,279",1.359,0.014840
OXIDATION OF METALS,"1,967",1.359,0.003030
Journal of the European Economic Association,690,1.358,0.018100
MARINE AND PETROLEUM GEOLOGY,"1,643",1.358,0.007090
AMERICAN JOURNAL OF HEALTH BEHAVIOR,877,1.357,0.004310
ANNALS OF CLINICAL AND LABORATORY SCIENCE,954,1.357,0.002150
Family Business Review,634,1.357,0.000670
ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,"5,280",1.356,0.012680
HEALTH PROMOTION INTERNATIONAL,969,1.356,0.003340
JOURNAL OF ORAL REHABILITATION,"3,414",1.356,0.007100
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"2,392",1.356,0.005010
EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,"1,340",1.354,0.004480
INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,635,1.354,0.002350
INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,635,1.354,0.002350
UNIVERSITY OF ILLINOIS LAW REVIEW,428,1.354,0.001820
AQUATIC GEOCHEMISTRY,443,1.353,0.001520
AUSTRALIAN SYSTEMATIC BOTANY,538,1.351,0.001640
CHILDS NERVOUS SYSTEM,"3,017",1.351,0.006260
FOOD POLICY,709,1.351,0.002420
FOOD POLICY,709,1.351,0.002420
HEART AND VESSELS,764,1.351,0.001830
JOURNAL OF APPLIED GENETICS,482,1.351,0.002240
JOURNAL OF CLINICAL ANESTHESIA,"1,612",1.351,0.003280
ADVANCES IN HETEROCYCLIC CHEMISTRY,820,1.350,0.000470
IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART A-SYSTEMS AND HUMANS,"1,899",1.350,0.004580
WATER RESOURCES MANAGEMENT,701,1.350,0.002570
APPLIED THERMAL ENGINEERING,"2,964",1.349,0.014450
GEOPHYSICS,"7,811",1.349,0.010940
JOURNAL OF DIFFERENTIAL EQUATIONS,"5,828",1.349,0.029170
PATHOLOGY INTERNATIONAL,"2,145",1.349,0.005130
SKIN RESEARCH AND TECHNOLOGY,749,1.348,0.002100
CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"1,303",1.347,0.005940
EMERGENCY MEDICINE JOURNAL,"1,706",1.347,0.007450
CANADIAN JOURNAL OF GASTROENTEROLOGY,"1,233",1.346,0.003960
JOURNAL OF ECONOMIC ENTOMOLOGY,"7,740",1.346,0.014340
JOURNAL OF MEDICAL ETHICS,"1,756",1.345,0.005340
JOURNAL OF MEDICAL ETHICS,"1,756",1.345,0.005340
NATURAL HAZARDS AND EARTH SYSTEM SCIENCES,754,1.345,0.005060
SOCIAL STUDIES OF SCIENCE,"1,185",1.343,0.003090
SOCIAL STUDIES OF SCIENCE,"1,185",1.343,0.003090
JOURNAL OF ASIAN EARTH SCIENCES,"1,658",1.342,0.008490
JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,757,1.342,0.001960
IEEE TRANSACTIONS ON NANOBIOSCIENCE,470,1.341,0.002490
ANNALS OF OTOLOGY RHINOLOGY AND LARYNGOLOGY,"5,566",1.339,0.008340
JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,379,1.339,0.002010
JOURNAL OF CAREER ASSESSMENT,351,1.339,0.001070
SPATIAL VISION,"1,164",1.339,0.002130
SPATIAL VISION,"1,164",1.339,0.002130
JOURNAL OF HEALTH POLITICS POLICY AND LAW,674,1.338,0.002470
JOURNAL OF HEALTH POLITICS POLICY AND LAW,674,1.338,0.002470
Seminars in Vascular Surgery,484,1.338,0.001720
ONCOLOGY,"2,833",1.336,0.009290
EXPERT OPINION ON THERAPEUTIC PATENTS,"1,003",1.335,0.003440
INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,"2,383",1.335,0.009170
HEALTH POLICY,"2,201",1.334,0.007900
HEALTH POLICY,"2,201",1.334,0.007900
MODERN PHYSICS LETTERS A,"3,630",1.334,0.014070
ACTA ZOOLOGICA,699,1.333,0.001380
ARDEA,911,1.333,0.001480
BIOPROCESS AND BIOSYSTEMS ENGINEERING,503,1.333,0.002090
CELL BIOCHEMISTRY AND FUNCTION,"1,012",1.333,0.002570
CELLULAR AND MOLECULAR BIOLOGY,"1,793",1.333,0.004190
CONTRIBUTIONS TO ZOOLOGY,213,1.333,0.000610
GAMES AND ECONOMIC BEHAVIOR,"2,038",1.333,0.018380
JOURNAL OF APPLIED GEOPHYSICS,926,1.333,0.003170
JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,"9,644",1.333,0.014310
NETWORK-COMPUTATION IN NEURAL SYSTEMS,666,1.333,0.002340
PLANT GROWTH REGULATION,"2,015",1.333,0.003670
Zoonoses and Public Health,89,1.333,0.000470
INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,"1,574",1.332,0.005760
JOURNAL OF MATHEMATICAL IMAGING AND VISION,804,1.331,0.004660
CURRENT MICROBIOLOGY,"3,027",1.330,0.007810
JOURNAL OF ASTHMA,"1,730",1.330,0.006070
JOURNAL OF WILDLIFE DISEASES,"3,028",1.330,0.005830
EUROPEAN ADDICTION RESEARCH,482,1.328,0.001610
JOURNAL OF SPINAL CORD MEDICINE,669,1.328,0.002660
SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,"2,383",1.328,0.009450
SUSTAINABLE DEVELOPMENT,215,1.328,0.000690
EUROPEAN SURGICAL RESEARCH,852,1.327,0.001950
JUSTICE QUARTERLY,837,1.327,0.002440
MIND & LANGUAGE,690,1.327,0.001560
PRECISION AGRICULTURE,366,1.327,0.001410
RHEUMATOLOGY INTERNATIONAL,"1,831",1.327,0.005720
CROP SCIENCE,"12,499",1.325,0.020940
MOLECULAR SIMULATION,"1,229",1.325,0.007070
REVIEW OF PALAEOBOTANY AND PALYNOLOGY,"2,248",1.325,0.004200
AMERICAN JOURNAL OF LAW & MEDICINE,257,1.324,0.000750
GRANULAR MATTER,405,1.324,0.002420
OCCUPATIONAL MEDICINE-OXFORD,"1,499",1.324,0.004730
CLINICAL NEUROLOGY AND NEUROSURGERY,"1,770",1.323,0.004620
JOURNAL OF DEVELOPMENT ECONOMICS,"2,331",1.323,0.012880
JOURNAL OF WILDLIFE MANAGEMENT,"6,786",1.323,0.011420
FAMILY RELATIONS,"1,357",1.322,0.003030
MATHEMATICS OF COMPUTATION,"4,948",1.321,0.012700
RESEARCH IN ENGINEERING DESIGN,559,1.320,0.000910
INTERNATIONAL MIGRATION REVIEW,"1,362",1.319,0.005160
ZOOLOGISCHER ANZEIGER,"1,102",1.319,0.001170
CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,"1,041",1.318,0.003350
PATHOPHYSIOLOGY OF HAEMOSTASIS AND THROMBOSIS,545,1.318,0.002870
REVISTA BRASILEIRA DE PSIQUIATRIA,534,1.318,0.001410
INDUSTRIAL RELATIONS,815,1.317,0.003710
INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,"6,872",1.317,0.016830
OPHTHALMIC RESEARCH,903,1.317,0.002030
AMERICAN JOURNAL OF MATHEMATICS,"3,354",1.316,0.009880
APMIS,"2,683",1.316,0.008230
JOURNAL OF YOUTH AND ADOLESCENCE,"2,173",1.316,0.004920
CANADIAN JOURNAL OF REMOTE SENSING,"1,175",1.315,0.003750
IEEE Antennas and Wireless Propagation Letters,"1,248",1.315,0.009750
IEEE TRANSACTIONS ON RELIABILITY,"2,068",1.315,0.004070
JOURNAL OF MICROENCAPSULATION,"1,594",1.314,0.002710
AFRICAN JOURNAL OF MARINE SCIENCE,434,1.312,0.002150
CEMENT & CONCRETE COMPOSITES,"1,628",1.312,0.009930
CHROMATOGRAPHIA,"3,932",1.312,0.009160
IEEE ANTENNAS AND PROPAGATION MAGAZINE,"1,524",1.312,0.004700
CATALYSIS SURVEYS FROM ASIA,208,1.310,0.001440
JOURNAL OF DEMOCRACY,912,1.310,0.003650
JOURNAL OF EXPERIMENTAL EDUCATION,467,1.310,0.000980
OFIOLITI,375,1.310,0.001010
ALTEX-ALTERNATIVEN ZU TIEREXPERIMENTEN,286,1.309,0.000430
FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS,913,1.309,0.004470
JAPANESE JOURNAL OF APPLIED PHYSICS,"30,704",1.309,0.094850
PARALLEL COMPUTING,"1,205",1.309,0.003570
BEHAVIOURAL NEUROLOGY,429,1.308,0.000960
CONSTRUCTIVE APPROXIMATION,625,1.308,0.003570
IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,"6,060",1.308,0.016590
JOURNAL OF PLANNING LITERATURE,227,1.308,0.000770
FOLIA PARASITOLOGICA,835,1.307,0.002510
APPLIED VEGETATION SCIENCE,579,1.305,0.001910
Archaeological Prospection,235,1.304,0.000820
CLINICAL AND LABORATORY HAEMATOLOGY,861,1.304,0.001960
Computer Networks,"3,341",1.304,0.010080
ENVIRONMENT AND URBANIZATION,398,1.304,0.001390
GROUND WATER,"2,909",1.304,0.006650
JOURNAL OF LAW & ECONOMICS,"2,316",1.302,0.005580
CLINICAL DRUG INVESTIGATION,805,1.301,0.001990
ANDROLOGIA,991,1.300,0.001720
COASTAL MANAGEMENT,398,1.300,0.001170
JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,971,1.300,0.003240
Parenting-Science and Practice,182,1.300,0.000910
INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,"1,611",1.299,0.004160
INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS,"1,695",1.299,0.003130
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,"1,161",1.299,0.003800
PUBLIC HEALTH REPORTS,"3,121",1.299,0.006830
PUBLIC HEALTH REPORTS,"3,121",1.299,0.006830
CLINICS IN SPORTS MEDICINE,"1,280",1.298,0.002450
ACTA MECHANICA,"1,956",1.297,0.006110
AMERICAN SURGEON,"5,928",1.297,0.011650
APPLIED COGNITIVE PSYCHOLOGY,"1,734",1.297,0.006130
JOURNAL OF TURBOMACHINERY-TRANSACTIONS OF THE ASME,"2,193",1.297,0.002580
INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,"2,616",1.296,0.009730
CYBERPSYCHOLOGY & BEHAVIOR,"1,256",1.295,0.004330
NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,"6,065",1.295,0.026060
NONLINEAR DYNAMICS,"2,002",1.295,0.008850
SOLVENT EXTRACTION AND ION EXCHANGE,"1,072",1.295,0.001960
BULLETIN OF SYMBOLIC LOGIC,192,1.294,0.001950
CHELONIAN CONSERVATION AND BIOLOGY,437,1.294,0.001090
Ostomy Wound Management,750,1.294,0.002230
WORLD ECONOMY,835,1.294,0.005620
Worldviews on Evidence-Based Nursing,127,1.294,0.000550
Worldviews on Evidence-Based Nursing,127,1.294,0.000550
ARCHIV FUR HYDROBIOLOGIE,"3,369",1.293,0.003960
GEOFLUIDS,271,1.293,0.001740
JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,"2,190",1.293,0.006480
Reviews in Gastroenterological Disorders,278,1.293,0.001240
AGING & MENTAL HEALTH,"1,009",1.291,0.003540
AGING & MENTAL HEALTH,"1,009",1.291,0.003540
HUMAN AND ECOLOGICAL RISK ASSESSMENT,953,1.290,0.002380
JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,"3,676",1.290,0.010100
MICROELECTRONICS RELIABILITY,"2,774",1.290,0.010870
IEEE TRANSACTIONS ON POWER DELIVERY,"6,613",1.289,0.011720
JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS,"1,414",1.289,0.003030
JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,"2,667",1.289,0.004440
MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA,175,1.289,0.001380
BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY,"1,431",1.288,0.003170
FACIES,796,1.288,0.002250
JOURNAL OF MEDICINAL FOOD,959,1.288,0.003720
THERAPEUTIC APHERESIS AND DIALYSIS,853,1.288,0.002520
JOURNAL OF NURSING ADMINISTRATION,"1,303",1.287,0.003380
JOURNAL OF NURSING ADMINISTRATION,"1,303",1.287,0.003380
PUBLIC UNDERSTANDING OF SCIENCE,564,1.286,0.001800
TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,"1,533",1.286,0.004250
ANNALS OF APPLIED PROBABILITY,"1,593",1.285,0.014610
JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE-ZEITSCHRIFT FUR PFLANZENERNAHRUNG UND BODENKUNDE,"1,322",1.284,0.005030
ASTROPHYSICS AND SPACE SCIENCE,"3,869",1.283,0.013420
CHIMIA,"1,166",1.283,0.003400
HEALTH RISK & SOCIETY,310,1.283,0.001300
INTERNATIONAL JOURNAL OF HEMATOLOGY,"1,856",1.283,0.007030
JOURNAL OF ELECTRONIC MATERIALS,"4,090",1.283,0.012780
JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,"20,175",1.283,0.066320
ACTA CLINICA BELGICA,528,1.282,0.002010
NUMERICAL HEAT TRANSFER PART B-FUNDAMENTALS,"1,005",1.282,0.003560
NUTRIENT CYCLING IN AGROECOSYSTEMS,"1,707",1.282,0.005090
ANALYTICAL LETTERS,"2,879",1.281,0.006880
ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,"3,959",1.281,0.007060
PROTEIN AND PEPTIDE LETTERS,890,1.281,0.004220
ADVANCES IN MATHEMATICS,"3,620",1.280,0.032120
AMERICAN JOURNAL OF VETERINARY RESEARCH,"9,210",1.280,0.009470
PLANT BREEDING,"2,246",1.280,0.004930
STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,"1,129",1.280,0.005780
JOURNAL OF DERMATOLOGICAL TREATMENT,692,1.279,0.002430
JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY,"1,325",1.279,0.004570
LICHENOLOGIST,940,1.279,0.002010
ANNALS OF PROBABILITY,"3,165",1.278,0.017280
HOLZFORSCHUNG,"2,369",1.278,0.005690
IEEE TRANSACTIONS ON DEVICE AND MATERIALS RELIABILITY,809,1.278,0.006600
JOURNAL OF PUBLIC ECONOMICS,"3,945",1.278,0.023940
FAMILY PROCESS,"1,032",1.277,0.002010
JOURNAL OF ELASTICITY,"1,303",1.277,0.002890
BULLETIN OF INDONESIAN ECONOMIC STUDIES,193,1.276,0.000430
HERPETOLOGICA,"1,914",1.276,0.002970
PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,"1,605",1.276,0.003210
POLAR RESEARCH,584,1.276,0.000990
JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT-ASCE,"1,516",1.275,0.004540
SOUTHERN CALIFORNIA LAW REVIEW,595,1.275,0.001300
ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,"1,445",1.274,0.003160
CEREAL CHEMISTRY,"6,014",1.274,0.004780
DENTAL TRAUMATOLOGY,"1,133",1.274,0.001730
JOURNAL OF APPLIED ECONOMETRICS,"1,645",1.274,0.008630
TOURISM MANAGEMENT,"1,630",1.274,0.002880
ATMOSPHERE-OCEAN,760,1.273,0.001900
COMPUTERS AND ELECTRONICS IN AGRICULTURE,"1,280",1.273,0.003010
DISASTERS,447,1.273,0.001500
FOOD TECHNOLOGY AND BIOTECHNOLOGY,599,1.273,0.001990
JOURNAL OF SCHOOL HEALTH,"1,358",1.273,0.003610
JOURNAL OF SCHOOL HEALTH,"1,358",1.273,0.003610
COMPUTERS IN BIOLOGY AND MEDICINE,"1,155",1.272,0.002940
JOURNAL OF ANTIBIOTICS,"5,341",1.272,0.004890
JOURNAL OF HYDRAULIC ENGINEERING-ASCE,"5,648",1.272,0.008470
SURFACE AND INTERFACE ANALYSIS,"4,178",1.272,0.012260
Bulletin of Earthquake Engineering,159,1.271,0.001820
JOURNAL OF AGRICULTURAL ECONOMICS,494,1.271,0.001230
JOURNAL OF AGRICULTURAL ECONOMICS,494,1.271,0.001230
JOURNAL OF URBAN AFFAIRS,449,1.271,0.001970
Journal of Transport Geography,428,1.271,0.001940
MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,249,1.271,0.000940
WIND ENERGY,331,1.271,0.001960
APPLIED ORGANOMETALLIC CHEMISTRY,"2,436",1.270,0.005500
ARCHIVES OF GERONTOLOGY AND GERIATRICS,"1,146",1.270,0.003110
PEDIATRIC CLINICS OF NORTH AMERICA,"2,078",1.270,0.003830
TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,735,1.270,0.002980
TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,735,1.270,0.002980
PUBLIC ADMINISTRATION,942,1.269,0.003340
SCIENCE OF COMPUTER PROGRAMMING,870,1.269,0.002190
INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,725,1.268,0.002680
JOURNAL OF TEXTURE STUDIES,"1,068",1.268,0.001480
KIDNEY & BLOOD PRESSURE RESEARCH,468,1.268,0.001730
SCANDINAVIAN JOURNAL OF STATISTICS,"1,442",1.268,0.007230
INTERNATIONAL JOURNAL OF TOXICOLOGY,680,1.267,0.002240
RADIATION MEASUREMENTS,"3,238",1.267,0.010810
SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES,748,1.267,0.001480
SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS,"1,102",1.267,0.006710
WILDLIFE SOCIETY BULLETIN,"2,539",1.266,0.006730
AMERICAN MUSEUM NOVITATES,"1,757",1.265,0.002550
BIOINORGANIC CHEMISTRY AND APPLICATIONS,150,1.265,0.000710
ECONOMIC GEOLOGY,"4,933",1.265,0.006470
INTERNATIONAL JOURNAL OF BIOLOGICAL MARKERS,603,1.265,0.001630
NURSING SCIENCE QUARTERLY,494,1.265,0.000500
NURSING SCIENCE QUARTERLY,494,1.265,0.000500
AFRICAN AFFAIRS,444,1.264,0.002010
ARCTIC,"1,249",1.264,0.002370
COLD REGIONS SCIENCE AND TECHNOLOGY,977,1.264,0.002160
JOURNAL OF FORESTRY,"1,676",1.263,0.003670
REVISTA ESPANOLA DE ENFERMEDADES DIGESTIVAS,661,1.263,0.001240
ANNALS OF VASCULAR SURGERY,"2,667",1.262,0.007460
DISCOURSE PROCESSES,811,1.262,0.001760
EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,479,1.262,0.001800
INFANCY,566,1.262,0.003380
SCANDINAVIAN POLITICAL STUDIES,208,1.262,0.001430
ASTRONOMISCHE NACHRICHTEN,"1,487",1.261,0.011030
Clinical Laboratory,603,1.261,0.002310
PATHOLOGY & ONCOLOGY RESEARCH,622,1.260,0.001620
PAPERS IN REGIONAL SCIENCE,572,1.259,0.001650
MEDICINA CLINICA,"2,962",1.258,0.003680
REVIEWS IN MATHEMATICAL PHYSICS,566,1.258,0.003570
BULLETIN OF THE KOREAN CHEMICAL SOCIETY,"3,863",1.257,0.009510
DIGESTIVE SURGERY,"1,383",1.257,0.003610
JAPANESE JOURNAL OF OPHTHALMOLOGY,"1,174",1.257,0.003470
METEOROLOGISCHE ZEITSCHRIFT,733,1.257,0.003750
GENETICS SELECTION EVOLUTION,"1,236",1.256,0.002810
JOURNAL OF NEURO-OPHTHALMOLOGY,652,1.256,0.002010
JOURNAL OF POSITIVE BEHAVIOR INTERVENTIONS,269,1.256,0.001080
Journal of Computational and Theoretical Nanoscience,486,1.256,0.002850
SIGNAL PROCESSING,"3,752",1.256,0.011040
Current Bioinformatics,64,1.255,0.000400
IEE PROCEEDINGS-ELECTRIC POWER APPLICATIONS,"1,562",1.255,0.003560
JOURNAL OF EVOLUTIONARY ECONOMICS,465,1.255,0.001610
JOURNAL OF WOOD CHEMISTRY AND TECHNOLOGY,448,1.255,0.001230
LEARNING AND INDIVIDUAL DIFFERENCES,516,1.255,0.001120
PLASMID,"1,344",1.255,0.002990
ADVANCES IN HEALTH SCIENCES EDUCATION,327,1.254,0.001360
ADVANCES IN HEALTH SCIENCES EDUCATION,327,1.254,0.001360
CORONARY ARTERY DISEASE,"1,308",1.254,0.004250
JOURNAL OF INVESTIGATIONAL ALLERGOLOGY AND CLINICAL IMMUNOLOGY,800,1.254,0.002280
HUMAN ECOLOGY,824,1.253,0.002270
IEEE TRANSACTIONS ON ADVANCED PACKAGING,"1,159",1.253,0.006520
OPTICAL FIBER TECHNOLOGY,454,1.253,0.001510
RANDOM STRUCTURES & ALGORITHMS,960,1.253,0.007830
MOLECULES,"1,427",1.252,0.005040
APPLIED ERGONOMICS,"1,719",1.250,0.003330
APPLIED ERGONOMICS,"1,719",1.250,0.003330
CONTRIBUTIONS TO PLASMA PHYSICS,717,1.250,0.003360
ENVIRONMENTAL VALUES,286,1.250,0.000760
JOURNAL OF HIGHER EDUCATION,789,1.250,0.002110
JOURNAL OF SPECIAL EDUCATION,591,1.250,0.001750
Journal of Geographical Systems,274,1.250,0.001240
SOZIAL-UND PRAVENTIVMEDIZIN,473,1.250,0.001330
VETERINARY ANAESTHESIA AND ANALGESIA,373,1.250,0.001460
Prehospital Emergency Care,742,1.248,0.002400
SOCIAL FORCES,"3,574",1.247,0.010680
ANNALS OF THE MISSOURI BOTANICAL GARDEN,"2,212",1.246,0.001960
DISTRIBUTED COMPUTING,445,1.246,0.001340
JOURNAL OF FISH BIOLOGY,"9,983",1.246,0.019410
Nursing Inquiry,481,1.246,0.001360
Nursing Inquiry,481,1.246,0.001360
LAND DEGRADATION & DEVELOPMENT,801,1.245,0.002390
POLYMER ENGINEERING AND SCIENCE,"6,855",1.245,0.010570
CELL COMMUNICATION AND ADHESION,312,1.244,0.001760
JOURNAL OF COMPUTER AND SYSTEM SCIENCES,"2,929",1.244,0.007500
JOURNAL OF DIFFERENTIAL GEOMETRY,"2,543",1.244,0.008290
TELECOMMUNICATIONS POLICY,629,1.244,0.001820
TELECOMMUNICATIONS POLICY,629,1.244,0.001820
COMMUNICATIONS IN PARTIAL DIFFERENTIAL EQUATIONS,"2,117",1.242,0.010610
INFORMATION SYSTEMS MANAGEMENT,457,1.242,0.001450
Quarterly Journal of Political Science,42,1.242,0.001040
ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,"4,290",1.241,0.007390
JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,"7,814",1.241,0.015180
JOURNAL OF SOLUTION CHEMISTRY,"2,331",1.241,0.004940
JOURNAL OF SYSTEMS AND SOFTWARE,"1,570",1.241,0.005090
STUDIES IN APPLIED MATHEMATICS,943,1.241,0.001800
CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,"2,071",1.240,0.003490
EARTHQUAKE ENGINEERING & STRUCTURAL DYNAMICS,"3,095",1.240,0.009030
JOURNAL OF ELECTROSTATICS,"1,769",1.240,0.004740
PANMINERVA MEDICA,354,1.240,0.000970
VETERINARY RECORD,"9,440",1.240,0.014240
JOURNAL OF SAFETY RESEARCH,"1,024",1.239,0.004390
ENVIRONMENTAL GEOCHEMISTRY AND HEALTH,723,1.238,0.002520
ADSORPTION-JOURNAL OF THE INTERNATIONAL ADSORPTION SOCIETY,791,1.237,0.002980
Journal of Deaf Studies and Deaf Education,413,1.237,0.001210
MATHEMATICAL FINANCE,970,1.237,0.004660
MATHEMATICAL FINANCE,970,1.237,0.004660
ANNALS OF NUTRITION AND METABOLISM,"1,271",1.236,0.003170
Augmentative and Alternative Communication,526,1.235,0.000450
INTERNATIONAL ORTHOPAEDICS,"1,914",1.235,0.004160
JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,852,1.235,0.002880
Journal of Plastic Reconstructive and Aesthetic Surgery,586,1.235,0.003740
ANNALES HENRI POINCARE,439,1.234,0.005120
ELEMENTARY SCHOOL JOURNAL,859,1.234,0.002830
JOURNAL OF PERINATAL MEDICINE,"1,303",1.234,0.003260
Marine Ecology-An Evolutionary Perspective,820,1.234,0.001940
NEUROCOMPUTING,"2,946",1.234,0.010430
AMERICAN STATISTICIAN,"2,398",1.233,0.003820
Biomedical Materials,169,1.233,0.000820
IEEE COMMUNICATIONS LETTERS,"4,840",1.232,0.022690
INVERTEBRATE SYSTEMATICS,292,1.232,0.001660
PSYCHOLOGY & MARKETING,"1,205",1.232,0.002610
JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,502,1.231,0.001330
JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,"2,018",1.231,0.008920
RANGELAND JOURNAL,316,1.231,0.000390
BIOFACTORS,"1,680",1.230,0.004640
PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,"3,751",1.230,0.021080
JOURNAL OF HELMINTHOLOGY,"1,096",1.229,0.002000
MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS,"1,242",1.229,0.005260
SPEECH COMMUNICATION,"1,508",1.229,0.005550
INTERNATIONAL AFFAIRS,536,1.228,0.003660
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"3,677",1.228,0.008970
CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE,"1,105",1.227,0.002010
PERSONAL RELATIONSHIPS,935,1.227,0.003460
EXPERIMENTAL AND TOXICOLOGIC PATHOLOGY,788,1.226,0.002120
LIBRARY & INFORMATION SCIENCE RESEARCH,419,1.226,0.001210
SOCIOLOGICAL THEORY,735,1.226,0.003190
FOREST PATHOLOGY,332,1.225,0.001150
IEEE ELECTRICAL INSULATION MAGAZINE,469,1.225,0.001260
Journal of Applied Clinical Medical Physics,354,1.225,0.001790
MATERIALS CHARACTERIZATION,"1,494",1.225,0.006360
SWEDISH DENTAL JOURNAL,709,1.225,0.001110
AMERICAN ANNALS OF THE DEAF,564,1.224,0.000380
JOURNAL OF ECONOMIC THEORY,"4,779",1.224,0.025800
REVISTA MEXICANA DE CIENCIAS GEOLOGICAS,248,1.224,0.000880
COMPUTERS & STRUCTURES,"5,822",1.223,0.016560
ADVANCES IN CHILD DEVELOPMENT AND BEHAVIOR,289,1.222,0.001080
COMPUTATIONAL GEOSCIENCES,288,1.222,0.001060
JOURNAL OF TEACHER EDUCATION,719,1.222,0.002500
AGEING & SOCIETY,734,1.221,0.002250
INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,941,1.221,0.002430
COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,"1,479",1.220,0.004110
EUROPEAN JOURNAL OF MINERALOGY,"2,282",1.220,0.006210
Econometric Reviews,553,1.220,0.003160
Econometric Reviews,553,1.220,0.003160
JOURNAL OF PUBLIC HEALTH POLICY,353,1.220,0.001620
JOURNAL OF PUBLIC HEALTH POLICY,353,1.220,0.001620
JOURNAL OF AFRICAN EARTH SCIENCES,"1,345",1.219,0.004590
AMERICAN ANTHROPOLOGIST,"2,019",1.218,0.003220
